,Date,Open,High,Low,Close,Adj Close,Volume
397,Jun-04-2018,188.22,191.54,187.97,191.36,184.23,4103300
398,Jun-01-2018,187.21,188.83,186.52,187.35,180.37,3706200
399,May-31-2018,187.16,187.36,185.25,186.55,179.60,4839900
400,May-30-2018,184.83,187.80,184.01,187.09,180.12,3976000
401,May-29-2018,185.55,186.83,184.25,185.00,177.12,4725500
402,May-25-2018,186.71,187.83,186.05,186.85,178.89,2730400
403,May-25-2018,186.71,187.83,186.05,186.85,178.89,2730400
404,May-24-2018,186.79,187.41,184.67,187.15,179.18,3941300
405,May-23-2018,187.10,187.32,184.98,186.67,178.72,7387400
406,May-22-2018,190.06,190.78,186.52,186.87,178.91,4585600
407,May-21-2018,188.20,190.67,188.00,189.79,181.71,4147800
408,May-18-2018,185.75,188.21,185.55,187.42,179.44,4697900
409,May-17-2018,186.25,187.18,184.87,185.33,177.44,4227700
410,May-16-2018,189.28,189.28,185.90,186.38,178.44,5044800
411,May-15-2018,189.50,189.69,186.10,187.98,179.97,10147000
412,May-14-2018,191.50,191.65,189.86,191.08,182.94,7035900
413,May-11-2018,187.63,190.80,187.35,190.31,182.20,5355100
414,May-10-2018,185.97,187.97,185.88,187.16,179.19,3850100
415,May-09-2018,185.03,186.50,183.57,186.36,178.42,3392300
416,May-08-2018,183.45,185.30,182.50,185.04,177.16,4168200
417,May-07-2018,185.40,185.50,182.67,183.56,175.74,3582300
418,May-04-2018,182.75,186.35,181.84,185.03,177.15,3896200
419,May-03-2018,184.87,184.90,181.20,183.19,175.39,4123900
420,May-02-2018,184.49,187.12,183.75,185.91,177.99,3866500
421,May-01-2018,184.73,184.73,181.40,184.63,176.77,3423900
422,Apr-30-2018,186.99,187.80,184.80,184.80,176.93,4173200
423,Apr-27-2018,185.49,187.04,183.87,186.46,178.52,4382400
424,Apr-26-2018,178.46,185.93,178.08,185.72,177.81,8782500
425,Apr-25-2018,176.08,178.07,174.55,177.39,169.83,5587300
426,Apr-24-2018,179.30,180.00,175.05,176.26,168.75,4435400
427,Apr-23-2018,177.62,178.38,176.13,177.66,170.09,2987700
428,Apr-20-2018,177.85,178.89,176.32,177.01,169.47,5008600
429,Apr-19-2018,179.50,179.70,175.77,177.08,169.54,5407300
430,Apr-18-2018,175.00,180.25,174.99,179.85,172.19,5858900
431,Apr-17-2018,175.76,176.24,174.10,174.91,167.46,3106500
432,Apr-16-2018,174.23,175.60,173.32,174.43,167.00,3534200
433,Apr-13-2018,174.49,175.51,172.23,172.80,165.44,4311200
434,Apr-12-2018,173.31,174.24,172.90,173.36,165.98,3396700
435,Apr-11-2018,172.00,175.06,171.80,172.86,165.50,4228400
436,Apr-10-2018,174.03,174.19,172.24,173.49,166.10,4783000
437,Apr-09-2018,175.06,175.35,172.37,172.51,165.16,5079800
438,Apr-06-2018,177.98,178.52,173.35,174.45,167.02,5236900
439,Apr-05-2018,178.00,180.04,177.31,179.13,171.50,3799900
440,Apr-04-2018,170.80,177.84,170.42,177.44,169.88,4757300
441,Apr-03-2018,172.78,174.94,172.43,173.76,166.36,5283300
442,Apr-02-2018,177.15,177.69,170.42,172.90,165.53,7229300
443,Apr-02-2018,177.15,177.69,170.42,172.90,165.53,7229300
444,Mar-29-2018,175.70,178.64,175.50,178.24,170.65,4423500
445,Mar-28-2018,175.24,177.53,173.92,174.76,167.32,4318600
446,Mar-27-2018,177.38,178.73,173.60,174.68,167.24,4713900
447,Mar-26-2018,174.11,176.80,173.52,176.38,168.87,7323600
448,Mar-23-2018,176.24,177.06,171.56,171.80,164.48,6021300
449,Mar-22-2018,177.42,178.56,175.08,175.29,167.82,5255100
450,Mar-21-2018,178.35,180.14,177.68,178.02,170.44,3494400
451,Mar-20-2018,177.64,178.89,177.16,178.16,170.57,4148300
452,Mar-19-2018,178.65,179.32,176.00,177.10,169.56,4744500
453,Mar-16-2018,178.43,180.40,177.97,178.96,171.34,8410900
454,Mar-15-2018,177.69,179.86,176.72,178.07,170.48,3936700
455,Mar-14-2018,179.10,179.66,175.89,177.41,169.85,4531500
456,Mar-13-2018,179.59,180.95,177.86,178.35,170.75,6128100
457,Mar-12-2018,182.43,183.06,179.55,179.71,172.05,4993300
458,Mar-09-2018,179.00,182.24,177.92,182.16,174.40,4477200
459,Mar-08-2018,179.44,179.98,176.73,177.94,170.36,4750700
460,Mar-07-2018,178.82,180.00,176.82,178.58,170.97,4799200
461,Mar-06-2018,182.75,183.00,179.51,181.64,172.92,5306800
462,Mar-06-2018,182.75,183.00,179.51,181.64,172.92,5306800
463,Mar-05-2018,177.86,182.26,177.70,181.74,173.01,5748600
464,Mar-02-2018,177.72,179.19,176.34,178.46,169.89,5671000
465,Mar-01-2018,182.75,184.40,178.25,179.64,171.01,6123900
466,Feb-28-2018,184.41,186.65,182.27,182.27,173.52,6419900
467,Feb-27-2018,188.87,189.25,184.96,184.98,176.10,4618800
468,Feb-26-2018,189.17,189.79,187.86,188.46,179.41,4648000
469,Feb-23-2018,186.20,188.41,185.62,188.35,179.30,4315400
470,Feb-22-2018,183.72,186.22,182.91,185.47,176.56,5653900
471,Feb-21-2018,187.21,187.98,182.86,183.06,174.27,7527200
472,Feb-20-2018,189.90,191.44,186.31,186.71,177.74,8922100
473,Feb-16-2018,185.06,187.99,184.86,186.97,177.99,7619200
474,Feb-15-2018,186.74,187.19,183.26,185.27,176.37,5113300
475,Feb-14-2018,181.88,185.06,181.05,184.69,175.82,6767000
476,Feb-13-2018,183.23,183.99,180.89,183.72,174.90,4273800
477,Feb-12-2018,186.55,187.01,183.41,184.06,175.22,6783700
478,Feb-09-2018,183.25,186.00,175.79,184.12,175.28,9059200
479,Feb-08-2018,191.14,191.14,180.93,181.22,172.52,7241800
480,Feb-07-2018,190.73,194.52,189.72,191.29,182.10,6016800
481,Feb-07-2018,190.73,194.52,189.72,191.29,182.10,6016800
482,Feb-06-2018,178.62,191.96,175.42,191.04,181.86,11682700
483,Feb-05-2018,190.07,194.30,180.38,183.11,174.32,10618500
484,Feb-02-2018,199.25,199.30,193.44,193.97,184.65,6179000
485,Feb-01-2018,199.34,202.25,198.28,199.90,190.30,3553800
486,Jan-31-2018,203.22,205.08,200.23,200.90,191.25,4547300
487,Jan-30-2018,201.47,203.15,191.57,201.81,192.12,5979600
488,Jan-29-2018,207.23,207.61,204.71,204.92,195.08,3632900
489,Jan-26-2018,205.60,207.31,204.44,207.23,197.28,3778100
490,Jan-25-2018,206.80,206.83,203.84,205.37,195.51,3537700
491,Jan-24-2018,205.20,207.10,204.55,206.22,196.32,4370700
492,Jan-23-2018,204.89,206.35,204.15,204.90,195.06,3621700
493,Jan-22-2018,201.60,204.47,201.51,204.46,194.64,4857700
494,Jan-19-2018,199.81,201.33,199.13,201.33,191.66,5809600
495,Jan-18-2018,199.78,200.24,197.66,198.33,188.80,4474600
496,Jan-17-2018,197.50,199.82,196.84,199.82,190.22,3996100
497,Jan-16-2018,197.86,198.95,195.70,196.31,186.88,5692700
498,Jan-12-2018,195.50,199.42,194.82,196.42,186.99,6748400
499,Jan-11-2018,191.68,194.73,191.40,194.68,185.33,3899200
500,Jan-11-2018,191.68,194.73,191.40,194.68,185.33,3899200
501,Jan-10-2018,192.76,193.22,191.65,191.80,182.59,3119500
502,Jan-09-2018,192.70,193.47,191.64,193.10,183.83,3012300
503,Jan-08-2018,191.72,193.72,191.60,192.04,182.82,3508500
504,Jan-05-2018,190.93,192.54,190.51,192.50,183.25,4224800
505,Jan-04-2018,189.87,190.87,188.47,190.51,181.36,4047400
506,Jan-03-2018,188.00,189.36,187.82,189.01,179.93,4530500
507,Jan-02-2018,190.21,190.72,188.01,188.03,179.00,4684700
508,Dec-29-2017,190.74,190.74,189.53,189.53,180.43,4637800
509,Dec-28-2017,190.91,190.98,189.64,189.78,180.67,3175700
510,Dec-27-2017,190.60,191.49,190.01,190.19,181.06,5912600
511,Dec-26-2017,188.53,190.42,188.34,190.36,181.22,2969200
512,Dec-22-2017,188.46,188.46,187.27,188.13,179.09,3256600
513,Dec-21-2017,187.89,188.84,187.44,188.08,179.05,5859100
514,Dec-20-2017,187.00,187.90,186.04,187.31,178.31,5383700
515,Dec-19-2017,185.24,186.72,184.60,185.98,177.05,4576300
516,Dec-18-2017,183.50,185.47,183.50,184.73,175.86,5011900
517,Dec-15-2017,182.99,183.21,182.13,182.58,173.81,8202200
518,Dec-15-2017,182.99,183.21,182.13,182.58,173.81,8202200
519,Dec-14-2017,183.59,184.00,182.06,182.13,173.38,3542500
520,Dec-13-2017,182.01,183.67,182.00,183.03,174.24,5177400
521,Dec-12-2017,182.75,183.21,181.66,181.80,173.07,5275500
522,Dec-11-2017,181.86,182.96,181.12,182.25,173.50,6038900
523,Dec-08-2017,182.50,183.90,182.16,183.41,174.60,5092100
524,Dec-07-2017,180.05,182.58,179.77,182.00,173.26,5484300
525,Dec-06-2017,180.25,182.15,178.68,180.80,172.12,6892500
526,Dec-05-2017,182.72,184.91,182.26,182.85,174.07,6347600
527,Dec-04-2017,183.19,186.31,183.19,184.90,176.02,6193800
528,Dec-01-2017,180.32,180.60,176.70,180.42,171.75,4683400
529,Nov-30-2017,178.07,180.67,177.41,179.82,171.18,9180700
530,Nov-29-2017,176.57,178.43,175.68,177.25,168.74,4902200
531,Nov-28-2017,174.89,176.77,172.99,176.57,167.24,6049000
532,Nov-27-2017,172.87,174.91,172.38,174.16,164.96,4539100
533,Nov-24-2017,172.11,173.10,171.74,172.33,163.23,1853600
534,Nov-22-2017,172.89,172.94,172.04,172.06,162.97,4133500
535,Nov-21-2017,170.53,172.86,170.15,172.86,163.73,6229000
536,Nov-20-2017,168.14,170.69,167.80,170.45,161.45,4699900
537,Nov-17-2017,167.00,168.43,166.06,167.74,158.88,4530100
538,Nov-16-2017,166.68,167.76,166.06,167.50,158.65,4587900
539,Nov-15-2017,167.44,167.44,165.35,165.47,156.73,5534500
540,Nov-14-2017,163.62,168.14,163.15,168.06,159.18,10284000
541,Nov-13-2017,164.64,166.64,164.25,165.35,156.62,7189300
542,Nov-10-2017,163.34,164.58,162.93,164.11,155.44,3554900
543,Nov-09-2017,164.10,164.14,162.28,163.27,154.65,3405200
544,Nov-08-2017,163.34,164.68,163.27,164.05,155.38,2912900
545,Nov-07-2017,164.09,164.40,162.83,163.66,155.01,3198100
546,Nov-06-2017,164.80,164.88,163.01,164.22,155.55,3275500
547,Nov-03-2017,163.01,164.99,162.68,164.39,155.71,3080900
548,Nov-02-2017,165.01,165.01,160.53,162.71,154.11,6518900
549,Nov-01-2017,166.42,166.74,165.12,165.38,156.64,3568300
550,Oct-31-2017,165.40,166.34,165.10,165.78,157.02,2922400
551,Oct-30-2017,166.99,166.99,164.88,165.31,156.58,3906300
552,Oct-27-2017,166.80,167.75,166.46,167.34,158.50,3720400
553,Oct-26-2017,166.39,167.94,166.11,167.65,158.79,3750500
554,Oct-25-2017,166.11,166.95,165.38,166.07,157.30,4189400
555,Oct-24-2017,164.67,166.46,164.65,166.03,157.26,3686700
556,Oct-23-2017,164.04,166.27,163.75,164.74,156.04,3995100
557,Oct-23-2017,164.04,166.27,163.75,164.74,156.04,3995100
558,Oct-20-2017,163.97,164.15,162.74,163.43,154.80,4166500
559,Oct-19-2017,163.50,164.11,162.77,163.24,154.62,2676100
560,Oct-18-2017,163.42,164.24,163.35,163.45,154.82,2757900
561,Oct-17-2017,164.22,164.92,161.51,163.35,154.72,4189200
562,Oct-16-2017,164.47,164.67,163.26,164.22,155.55,2586700
563,Oct-13-2017,164.92,166.07,164.35,164.47,155.78,3259000
564,Oct-12-2017,165.41,165.41,164.47,164.59,155.90,3397800
565,Oct-11-2017,165.19,165.87,164.45,165.25,156.52,2319300
566,Oct-10-2017,165.70,165.80,164.64,165.16,156.44,2755400
567,Oct-09-2017,166.14,166.63,165.42,165.71,156.96,2131800
568,Oct-06-2017,166.18,166.63,165.74,165.85,157.09,2916300
569,Oct-05-2017,165.07,166.25,164.26,166.12,157.34,3504900
570,Oct-04-2017,165.49,166.08,164.91,165.29,156.56,2746500
571,Oct-03-2017,164.06,165.28,164.00,165.17,156.44,3046400
572,Oct-02-2017,164.20,164.25,163.22,164.02,155.36,2721400
573,Sep-29-2017,162.50,163.61,162.15,163.56,154.92,3467400
574,Sep-28-2017,160.72,162.45,160.66,162.36,153.78,4614100
575,Sep-27-2017,161.38,161.69,160.14,160.92,152.42,3966200
576,Sep-26-2017,161.55,162.00,160.79,161.26,152.74,3222600
577,Sep-26-2017,161.55,162.00,160.79,161.26,152.74,3222600
578,Sep-25-2017,160.05,161.43,159.75,161.10,152.59,4897700
579,Sep-22-2017,159.14,160.09,159.01,159.97,151.52,3576500
580,Sep-21-2017,158.87,159.56,158.72,159.19,150.78,3082100
581,Sep-20-2017,157.57,159.39,157.36,158.68,150.30,4599200
582,Sep-19-2017,157.80,158.32,157.16,157.66,149.33,3713400
583,Sep-18-2017,159.00,159.00,157.69,157.81,149.47,4010600
584,Sep-15-2017,159.98,159.99,158.29,158.40,150.03,9124200
585,Sep-14-2017,160.35,160.85,159.33,159.38,150.96,5290800
586,Sep-13-2017,160.39,161.38,159.55,160.02,151.57,4713700
587,Sep-12-2017,159.06,160.93,158.71,159.91,151.46,5794600
588,Sep-11-2017,158.42,158.74,156.22,158.37,150.00,8847900
589,Sep-08-2017,159.09,160.69,157.52,159.66,151.23,10088600
590,Sep-07-2017,158.17,159.28,156.79,157.93,149.59,8273100
591,Sep-06-2017,154.86,157.03,154.15,156.56,148.29,8126000
592,Sep-05-2017,151.71,153.92,151.70,152.93,144.85,7488800
593,Sep-01-2017,150.26,150.94,149.76,150.78,142.81,3383000
594,Aug-31-2017,150.61,150.93,149.85,149.87,141.95,6083300
595,Aug-30-2017,150.00,150.25,149.28,150.00,142.08,3641000
596,Aug-30-2017,150.00,150.25,149.28,150.00,142.08,3641000
597,Aug-29-2017,150.07,150.90,149.03,149.84,141.92,5368700
598,Aug-28-2017,151.94,152.39,150.43,151.39,142.55,6845400
599,Aug-25-2017,148.51,150.53,148.40,149.65,140.91,3048000
600,Aug-24-2017,149.73,150.60,147.98,148.25,139.59,3736000
601,Aug-23-2017,148.58,149.48,147.43,149.10,140.39,5235400
602,Aug-22-2017,149.29,150.58,149.29,149.91,141.16,3268100
603,Aug-21-2017,147.10,149.88,146.89,149.20,140.49,4222500
604,Aug-18-2017,149.61,149.61,146.96,147.49,138.88,6989100
605,Aug-17-2017,151.81,152.15,149.61,149.67,140.93,4460900
606,Aug-16-2017,151.45,152.95,151.16,152.25,143.36,6043900
607,Aug-15-2017,154.28,154.80,148.26,150.17,141.40,13528700
608,Aug-14-2017,156.04,156.05,153.56,154.26,145.25,6662500
609,Aug-11-2017,154.11,155.72,153.98,154.88,145.84,3650500
610,Aug-10-2017,155.19,155.98,153.88,153.88,144.89,4433700
611,Aug-09-2017,153.35,155.57,153.32,155.26,146.19,3844900
612,Aug-08-2017,153.32,154.20,153.08,153.35,144.40,3218900
613,Aug-07-2017,152.83,154.47,152.47,153.35,144.40,3833600
614,Aug-04-2017,151.01,152.75,150.80,152.75,143.83,3258600
615,Aug-03-2017,150.70,152.03,150.50,150.79,141.98,5146600
616,Aug-03-2017,150.70,152.03,150.50,150.79,141.98,5146600
617,Aug-02-2017,149.94,150.86,149.92,150.50,141.71,3754200
618,Aug-01-2017,150.24,150.39,148.95,149.85,141.10,4110600
619,Jul-31-2017,148.00,149.98,147.54,149.60,140.86,5253300
620,Jul-28-2017,147.90,148.27,147.32,148.08,139.43,3421100
621,Jul-27-2017,146.18,147.86,145.89,147.73,139.10,5399000
622,Jul-26-2017,146.86,147.25,145.96,146.69,138.12,2836000
623,Jul-25-2017,145.74,147.40,145.28,146.97,138.39,5002400
624,Jul-24-2017,146.61,146.69,144.25,144.58,136.14,7295900
625,Jul-21-2017,147.03,147.46,146.13,146.65,138.09,9120200
626,Jul-20-2017,152.56,152.57,145.61,147.03,138.44,18264100
627,Jul-19-2017,152.55,154.00,152.55,153.30,144.35,2808400
628,Jul-18-2017,153.75,153.86,151.98,152.17,143.28,3783600
629,Jul-17-2017,152.90,154.50,152.72,153.89,144.90,4166600
630,Jul-14-2017,153.22,153.67,151.82,152.88,143.95,3588400
631,Jul-13-2017,152.82,154.13,152.60,153.29,144.34,3288000
632,Jul-12-2017,151.46,153.14,151.09,152.59,143.68,4275900
633,Jul-11-2017,151.45,151.81,150.50,150.60,141.81,5642000
634,Jul-10-2017,152.22,152.26,151.00,151.18,142.35,5081100
635,Jul-07-2017,152.04,152.87,151.90,152.23,143.34,3775400
636,Jul-07-2017,152.04,152.87,151.90,152.23,143.34,3775400
637,Jul-06-2017,151.77,152.48,151.22,152.05,143.17,3408500
638,Jul-05-2017,154.01,154.29,151.46,152.69,143.77,4432500
639,Jul-03-2017,154.39,154.79,153.71,154.01,145.02,1658500
640,Jun-30-2017,152.51,154.00,152.27,153.40,144.44,3640900
641,Jun-29-2017,152.77,153.00,151.52,152.16,143.27,2855400
642,Jun-28-2017,152.75,153.45,152.36,153.23,144.28,5087000
643,Jun-27-2017,151.06,153.25,150.75,152.24,143.35,4567100
644,Jun-26-2017,151.67,151.97,151.13,151.42,142.58,4128500
645,Jun-23-2017,155.16,155.23,150.91,151.31,142.47,11422200
646,Jun-22-2017,156.44,157.07,155.47,155.48,146.40,3347400
647,Jun-21-2017,157.91,158.53,156.43,156.59,147.45,4071300
648,Jun-20-2017,158.73,159.22,157.60,157.67,148.46,4201200
649,Jun-19-2017,156.91,159.03,156.39,158.81,149.54,5196100
650,Jun-16-2017,156.25,156.69,155.41,156.64,147.49,9105400
651,Jun-15-2017,156.13,157.27,154.92,156.77,147.62,3972300
652,Jun-14-2017,154.50,157.28,153.96,156.76,147.61,5999400
653,Jun-13-2017,152.31,154.04,152.06,153.99,145.00,3753800
654,Jun-12-2017,152.80,153.30,151.73,152.18,143.29,4473900
655,Jun-09-2017,154.00,154.00,152.78,152.96,144.03,4705300
656,Jun-08-2017,154.96,155.23,153.38,153.50,144.54,4041600
657,Jun-07-2017,154.69,155.30,154.35,154.96,145.91,3159000
658,Jun-06-2017,154.44,154.66,153.65,154.20,145.20,3260300
659,Jun-05-2017,155.53,155.62,154.23,154.79,145.75,2651800
660,Jun-02-2017,154.79,155.86,154.42,155.35,146.28,3485600
661,Jun-01-2017,153.52,155.16,152.74,155.15,146.09,3385100
662,May-31-2017,154.36,154.38,153.28,153.51,144.55,7158400
663,May-30-2017,154.00,154.56,153.52,153.88,144.89,3504300
664,May-26-2017,156.10,156.42,154.64,154.90,145.02,4284700
665,May-25-2017,156.20,156.69,155.35,156.46,146.48,3110800
666,May-24-2017,154.70,155.43,153.29,155.00,145.11,4558700
667,May-23-2017,155.91,156.43,154.68,154.83,144.95,4640900
668,May-22-2017,156.49,157.00,155.80,155.96,146.01,3802100
669,May-19-2017,156.04,156.74,155.32,156.30,146.33,4781800
670,May-18-2017,155.48,156.67,155.24,155.70,145.77,4858600
671,May-17-2017,158.26,158.26,155.89,156.09,146.13,5937000
672,May-16-2017,160.11,160.86,158.05,158.26,148.16,10120900
673,May-15-2017,157.28,157.84,156.66,157.33,147.29,6068900
674,May-15-2017,157.28,157.84,156.66,157.33,147.29,6068900
675,May-12-2017,156.39,157.20,155.75,156.92,146.91,2926400
676,May-11-2017,157.35,157.70,155.33,156.20,146.23,3929100
677,May-10-2017,157.52,158.15,157.30,158.13,148.04,2617600
678,May-09-2017,157.04,157.74,156.29,157.68,147.62,3004400
679,May-08-2017,155.85,157.16,155.49,156.89,146.88,3184600
680,May-05-2017,155.34,155.75,154.09,155.73,145.79,2500600
681,May-04-2017,155.46,155.64,154.26,154.86,144.98,3793100
682,May-03-2017,155.16,155.39,154.59,155.00,145.11,2445500
683,May-02-2017,154.49,155.16,153.76,154.95,145.06,3295100
684,May-01-2017,156.22,156.27,154.21,154.21,144.37,3152900
685,Apr-28-2017,156.01,156.25,154.10,156.10,146.14,4983000
686,Apr-27-2017,154.69,156.27,153.89,156.12,146.16,5881400
687,Apr-26-2017,153.11,154.81,152.40,154.22,144.38,5120200
688,Apr-25-2017,152.79,154.65,152.79,153.03,143.27,5496500
689,Apr-24-2017,151.08,152.06,150.85,151.89,142.20,5077200
690,Apr-21-2017,148.49,150.15,148.40,150.00,140.43,5019900
691,Apr-20-2017,147.66,149.05,147.44,148.72,139.23,3700500
692,Apr-19-2017,147.93,148.40,147.02,147.22,137.83,3461000
693,Apr-18-2017,147.06,148.18,146.77,147.76,138.33,2969400
694,Apr-18-2017,147.06,148.18,146.77,147.76,138.33,2969400
695,Apr-17-2017,145.90,147.31,145.76,147.31,137.91,3467700
696,Apr-13-2017,146.42,147.01,145.87,145.91,136.60,2346900
697,Apr-12-2017,147.42,147.57,146.37,146.54,137.19,4445600
698,Apr-11-2017,147.91,148.65,147.10,148.20,138.74,2844800
699,Apr-10-2017,146.96,149.00,146.75,148.21,138.75,5044500
700,Apr-07-2017,147.10,147.80,146.90,147.13,137.74,2869100
701,Apr-06-2017,147.04,147.96,147.00,147.24,137.85,2699100
702,Apr-05-2017,146.63,148.44,146.58,146.64,137.28,3390400
703,Apr-04-2017,146.50,146.90,146.05,146.34,137.00,3124200
704,Apr-03-2017,146.94,147.20,146.09,146.62,137.27,3775300
705,Mar-31-2017,146.87,147.18,146.65,146.83,137.46,3248700
706,Mar-30-2017,146.72,147.38,146.43,146.95,137.57,2450800
707,Mar-29-2017,146.37,147.42,145.96,147.04,137.66,3730000
708,Mar-28-2017,147.29,147.35,145.94,147.20,137.81,4635600
709,Mar-27-2017,147.07,147.68,146.26,146.87,137.50,2943000
710,Mar-24-2017,147.85,150.15,147.01,147.71,138.29,4735400
711,Mar-23-2017,147.28,148.41,147.03,147.99,138.55,3219400
712,Mar-22-2017,146.73,147.93,146.06,147.36,137.96,3169000
713,Mar-22-2017,146.73,147.93,146.06,147.36,137.96,3169000
714,Mar-21-2017,148.33,148.70,146.26,146.61,137.26,4530000
715,Mar-20-2017,149.38,149.59,147.70,147.80,138.37,5906100
716,Mar-17-2017,149.40,149.99,148.13,149.60,140.05,9002000
717,Mar-16-2017,148.40,149.19,148.01,148.73,139.24,3544500
718,Mar-15-2017,147.35,148.38,146.76,147.95,138.51,3670500
719,Mar-14-2017,147.27,147.59,146.46,147.16,137.77,3272500
720,Mar-13-2017,147.33,147.67,146.50,147.43,138.02,2933300
721,Mar-10-2017,147.24,147.46,146.45,146.85,137.48,3123200
722,Mar-09-2017,147.08,147.16,146.53,146.62,137.27,3594000
723,Mar-08-2017,146.22,147.12,145.92,146.92,137.55,3614500
724,Mar-07-2017,146.33,146.95,145.83,146.02,136.70,3996300
725,Mar-06-2017,147.13,147.51,146.58,147.13,136.91,3998000
726,Mar-03-2017,147.95,148.26,146.82,147.81,137.54,3412300
727,Mar-02-2017,147.08,148.23,146.39,147.95,137.67,4053400
728,Mar-01-2017,146.72,147.70,145.89,146.68,136.49,6213500
729,Feb-28-2017,144.98,145.63,144.47,144.91,134.84,4211900
730,Feb-27-2017,145.87,146.01,144.80,145.30,135.21,4388400
731,Feb-24-2017,144.65,146.08,144.65,145.95,135.81,3516900
732,Feb-23-2017,146.11,146.33,144.51,144.71,134.66,4184000
733,Feb-23-2017,146.11,146.33,144.51,144.71,134.66,4184000
734,Feb-22-2017,145.05,145.47,143.97,145.25,135.16,5037800
735,Feb-21-2017,145.60,145.65,143.25,145.02,134.95,9275900
736,Feb-17-2017,141.36,143.12,141.00,143.00,133.07,5108400
737,Feb-16-2017,142.39,142.99,140.90,141.54,131.71,4295800
738,Feb-15-2017,141.27,142.66,140.95,142.19,132.31,4343500
739,Feb-14-2017,139.95,141.37,139.34,141.36,131.54,4775800
740,Feb-13-2017,140.48,140.65,139.05,139.87,130.15,2753000
741,Feb-10-2017,138.60,140.57,138.25,139.85,130.14,3297000
742,Feb-09-2017,137.88,139.15,137.41,138.71,129.07,2931900
743,Feb-08-2017,136.89,137.91,136.82,137.88,128.30,2882700
744,Feb-07-2017,137.16,137.70,136.33,136.65,127.16,3242000
745,Feb-06-2017,137.43,137.90,136.45,136.49,127.01,3864100
746,Feb-03-2017,137.26,138.47,136.97,137.98,128.39,2654700
747,Feb-02-2017,137.47,137.55,136.56,136.95,127.44,2197600
748,Feb-01-2017,137.66,137.96,136.53,137.44,127.89,2968800
749,Jan-31-2017,137.63,138.62,136.85,137.58,128.02,3227000
750,Jan-30-2017,137.99,138.49,136.86,138.47,128.85,2705000
751,Jan-27-2017,138.80,138.83,137.70,138.33,128.72,3149500
752,Jan-26-2017,138.01,139.18,137.71,138.46,128.84,2931200
753,Jan-25-2017,138.45,139.37,137.43,137.48,127.93,3631700
754,Jan-24-2017,137.88,138.38,137.30,138.06,128.47,4055100
755,Jan-23-2017,135.31,138.27,135.00,138.07,128.48,7056200
756,Jan-20-2017,135.26,136.00,134.60,135.60,126.18,4853900
757,Jan-19-2017,136.00,136.78,134.93,135.39,125.98,5078700
758,Jan-18-2017,135.90,136.29,134.92,136.16,126.70,3869700
759,Jan-17-2017,135.09,136.48,134.76,135.93,126.49,3976900
760,Jan-13-2017,134.92,135.75,134.76,135.04,125.66,3117600
761,Jan-12-2017,135.51,135.53,133.94,135.07,125.69,3600000
762,Jan-11-2017,136.10,136.39,134.74,135.70,126.27,4643700
763,Jan-10-2017,134.00,136.38,133.77,136.10,126.65,5928300
764,Jan-09-2017,133.22,134.76,133.14,134.31,124.98,4310200
765,Jan-06-2017,133.97,134.33,133.05,133.53,124.25,3827500
766,Jan-05-2017,134.98,135.46,133.78,133.90,124.60,3821100
767,Jan-04-2017,134.34,135.94,134.21,135.50,126.09,4055300
768,Jan-03-2017,135.10,135.51,133.59,134.31,124.98,5299700
