,Date,Open,High,Low,Close,Adj Close,Volume
397,Jun-28-2018,184.10,186.21,183.80,185.50,181.48,17365200
398,Jun-27-2018,185.23,187.28,184.03,184.16,180.17,25285300
399,Jun-26-2018,182.99,186.53,182.54,184.43,180.44,24569200
400,Jun-25-2018,183.40,184.92,180.73,182.17,178.22,31663100
401,Jun-22-2018,186.12,186.15,184.70,184.92,180.91,27200400
402,Jun-21-2018,187.25,188.35,184.94,185.46,181.44,25711900
403,Jun-21-2018,187.25,188.35,184.94,185.46,181.44,25711900
404,Jun-20-2018,186.35,187.20,185.73,186.50,182.46,20628700
405,Jun-19-2018,185.14,186.33,183.45,185.69,181.67,33578500
406,Jun-18-2018,187.88,189.22,187.20,188.74,184.65,18484900
407,Jun-15-2018,190.03,190.16,188.26,188.84,184.75,61719200
408,Jun-14-2018,191.55,191.57,190.22,190.80,186.67,21610100
409,Jun-13-2018,192.42,192.88,190.44,190.70,186.57,21638400
410,Jun-12-2018,191.39,192.61,191.15,192.28,188.12,16911100
411,Jun-12-2018,191.39,192.61,191.15,192.28,188.12,16911100
412,Jun-11-2018,191.35,191.97,190.21,191.23,187.09,18308500
413,Jun-08-2018,191.17,192.00,189.77,191.70,187.55,26656800
414,Jun-07-2018,194.14,194.20,192.34,193.46,189.27,21347200
415,Jun-06-2018,193.63,194.08,191.92,193.98,189.78,20933600
416,Jun-05-2018,193.07,193.94,192.36,193.31,189.12,21566000
417,Jun-04-2018,191.64,193.42,191.35,191.83,187.68,26266200
418,Jun-01-2018,187.99,190.26,187.75,190.24,186.12,23442500
419,May-31-2018,187.22,188.23,186.14,186.87,182.82,27482800
420,May-30-2018,187.72,188.00,186.78,187.50,183.44,18690500
421,May-29-2018,187.60,188.75,186.87,187.90,183.83,22514100
422,May-25-2018,188.23,189.65,187.65,188.58,184.50,17461000
423,May-25-2018,188.23,189.65,187.65,188.58,184.50,17461000
424,May-24-2018,188.77,188.84,186.21,188.15,184.07,23234000
425,May-23-2018,186.35,188.50,185.76,188.36,184.28,20058400
426,May-22-2018,188.38,188.88,186.78,187.16,183.11,15240700
427,May-21-2018,188.00,189.27,186.91,187.63,183.57,18400800
428,May-18-2018,187.19,187.81,186.13,186.31,182.27,18297700
429,May-17-2018,188.00,188.91,186.36,186.99,182.94,17294000
430,May-16-2018,186.07,188.46,186.00,188.18,184.10,19183100
431,May-16-2018,186.07,188.46,186.00,188.18,184.10,19183100
432,May-15-2018,186.78,187.07,185.10,186.44,182.40,23695200
433,May-14-2018,189.01,189.53,187.86,188.15,184.07,20778800
434,May-11-2018,189.49,190.06,187.45,188.59,184.51,26212200
435,May-10-2018,187.74,190.37,187.65,190.04,185.21,27989300
436,May-09-2018,186.55,187.40,185.22,187.36,182.60,23211200
437,May-08-2018,184.99,186.22,183.67,186.05,181.32,28402800
438,May-07-2018,185.18,187.67,184.75,185.16,180.45,42451400
439,May-04-2018,178.25,184.25,178.17,183.83,179.16,56201300
440,May-03-2018,175.88,177.50,174.44,176.89,172.39,34068200
441,May-02-2018,175.23,177.75,173.80,176.57,172.08,66539400
442,May-01-2018,166.41,169.20,165.27,169.10,164.80,53569400
443,Apr-30-2018,162.13,167.26,161.84,165.26,161.06,42427400
444,Apr-27-2018,164.00,164.33,160.63,162.32,158.19,35655800
445,Apr-26-2018,164.12,165.73,163.37,164.22,160.05,27963000
446,Apr-25-2018,162.62,165.42,162.41,163.65,159.49,28382100
447,Apr-24-2018,165.67,166.33,161.22,162.94,158.80,33692000
448,Apr-23-2018,166.83,166.92,164.09,165.24,161.04,36515500
449,Apr-20-2018,170.60,171.22,165.43,165.72,161.51,65491100
450,Apr-19-2018,173.76,175.39,172.66,172.80,168.41,34808800
451,Apr-18-2018,177.81,178.82,176.88,177.84,173.32,20754500
452,Apr-17-2018,176.49,178.94,176.41,178.24,173.71,26605400
453,Apr-16-2018,175.03,176.19,174.83,175.82,171.35,21578400
454,Apr-13-2018,174.78,175.84,173.85,174.73,170.29,25124300
455,Apr-12-2018,173.41,175.00,173.04,174.14,169.71,22889300
456,Apr-11-2018,172.23,173.92,171.70,172.44,168.06,22431600
457,Apr-11-2018,172.23,173.92,171.70,172.44,168.06,22431600
458,Apr-10-2018,173.00,174.00,171.53,173.25,168.85,28408600
459,Apr-09-2018,169.88,173.09,169.85,170.05,165.73,29017700
460,Apr-06-2018,170.97,172.48,168.20,168.38,164.10,35005300
461,Apr-05-2018,172.58,174.23,172.08,172.80,168.41,26933200
462,Apr-04-2018,164.88,172.01,164.77,171.61,167.25,34605500
463,Apr-03-2018,167.64,168.75,164.88,168.39,164.11,30278000
464,Apr-02-2018,166.64,168.94,164.47,166.68,162.44,37586800
465,Apr-02-2018,166.64,168.94,164.47,166.68,162.44,37586800
466,Mar-29-2018,167.81,171.75,166.90,167.78,163.52,38398500
467,Mar-28-2018,167.25,170.02,165.19,166.48,162.25,41668500
468,Mar-27-2018,173.68,175.15,166.92,168.34,164.06,40922600
469,Mar-26-2018,168.07,173.10,166.44,172.77,168.38,37541200
470,Mar-23-2018,168.39,169.92,164.94,164.94,160.75,41028800
471,Mar-22-2018,170.00,172.68,168.60,168.85,164.56,41490800
472,Mar-21-2018,175.04,175.09,171.26,171.27,166.92,37054900
473,Mar-20-2018,175.24,176.80,174.94,175.24,170.79,19649400
474,Mar-19-2018,177.32,177.47,173.66,175.30,170.84,33446800
475,Mar-16-2018,178.65,179.12,177.62,178.02,173.50,39404700
476,Mar-15-2018,178.50,180.24,178.07,178.65,174.11,22743800
477,Mar-15-2018,178.50,180.24,178.07,178.65,174.11,22743800
478,Mar-14-2018,180.32,180.52,177.81,178.44,173.90,29368400
479,Mar-13-2018,182.59,183.50,179.24,179.97,175.40,31693500
480,Mar-12-2018,180.29,182.39,180.21,181.72,177.10,32207100
481,Mar-09-2018,177.96,180.00,177.39,179.98,175.41,32185200
482,Mar-08-2018,175.48,177.12,175.07,176.94,172.44,23774100
483,Mar-07-2018,174.94,175.85,174.27,175.03,170.58,31703500
484,Mar-06-2018,177.91,178.25,176.13,176.67,172.18,23788500
485,Mar-06-2018,177.91,178.25,176.13,176.67,172.18,23788500
486,Mar-05-2018,175.21,177.74,174.52,176.82,172.33,28401400
487,Mar-02-2018,172.80,176.30,172.45,176.21,171.73,38454000
488,Mar-01-2018,178.54,179.78,172.66,175.00,170.55,48802000
489,Feb-28-2018,179.26,180.62,178.05,178.12,173.59,37782100
490,Feb-27-2018,179.10,180.48,178.16,178.39,173.86,38928100
491,Feb-26-2018,176.35,179.39,176.21,178.97,174.42,38162200
492,Feb-23-2018,173.67,175.65,173.54,175.50,171.04,33812400
493,Feb-22-2018,171.80,173.95,171.71,172.50,168.12,30991900
494,Feb-21-2018,172.83,174.12,171.01,171.07,166.72,37471600
495,Feb-20-2018,172.05,174.26,171.42,171.85,167.48,33930500
496,Feb-16-2018,172.36,174.82,171.77,172.43,168.05,40176100
497,Feb-16-2018,172.36,174.82,171.77,172.43,168.05,40176100
498,Feb-15-2018,169.79,173.09,169.00,172.99,168.59,51147200
499,Feb-14-2018,163.04,167.54,162.88,167.37,163.12,40644900
500,Feb-13-2018,161.95,164.75,161.65,164.34,160.16,32549200
501,Feb-12-2018,158.50,163.89,157.51,162.71,158.57,60819500
502,Feb-09-2018,157.07,157.89,150.24,156.41,152.43,70672600
503,Feb-08-2018,160.29,161.00,155.03,155.15,150.59,54390500
504,Feb-07-2018,163.09,163.40,159.07,159.54,154.85,51608600
505,Feb-07-2018,163.09,163.40,159.07,159.54,154.85,51608600
506,Feb-06-2018,154.83,163.72,154.00,163.03,158.24,68243800
507,Feb-05-2018,159.10,163.88,156.00,156.49,151.89,72738500
508,Feb-02-2018,166.00,166.80,160.10,160.50,155.79,86593800
509,Feb-01-2018,167.17,168.62,166.76,167.78,162.85,47230800
510,Jan-31-2018,166.87,168.44,166.50,167.43,162.51,32478900
511,Jan-30-2018,165.53,167.37,164.70,166.97,162.07,46048200
512,Jan-29-2018,170.16,170.16,167.07,167.96,163.03,50640400
513,Jan-29-2018,170.16,170.16,167.07,167.96,163.03,50640400
514,Jan-26-2018,172.00,172.00,170.06,171.51,166.47,39143000
515,Jan-25-2018,174.51,174.95,170.53,171.11,166.08,41529000
516,Jan-24-2018,177.25,177.30,173.20,174.22,169.10,51105100
517,Jan-23-2018,177.30,179.44,176.82,177.04,171.84,32689100
518,Jan-22-2018,177.30,177.78,176.60,177.00,171.80,27108600
519,Jan-19-2018,178.61,179.58,177.41,178.46,173.22,32425100
520,Jan-18-2018,179.37,180.10,178.25,179.26,173.99,31193400
521,Jan-17-2018,176.15,179.25,175.07,179.10,173.84,34386800
522,Jan-16-2018,177.90,179.39,176.14,176.19,171.01,29565900
523,Jan-12-2018,176.18,177.36,175.65,177.09,171.89,25418100
524,Jan-11-2018,174.59,175.49,174.49,175.28,170.13,18667700
525,Jan-11-2018,174.59,175.49,174.49,175.28,170.13,18667700
526,Jan-10-2018,173.16,174.30,173.00,174.29,169.17,23959900
527,Jan-09-2018,174.55,175.06,173.41,174.33,169.21,21584000
528,Jan-08-2018,174.35,175.61,173.93,174.35,169.23,20567800
529,Jan-05-2018,173.44,175.37,173.05,175.00,169.86,23660000
530,Jan-04-2018,172.54,173.47,172.08,173.03,167.95,22434600
531,Jan-03-2018,172.53,174.55,171.96,172.23,167.17,29517900
532,Jan-02-2018,170.16,172.30,169.26,172.26,167.20,25555900
533,Jan-02-2018,170.16,172.30,169.26,172.26,167.20,25555900
534,Dec-29-2017,170.52,170.59,169.22,169.23,164.26,25999900
535,Dec-28-2017,171.00,171.85,170.48,171.08,166.05,16480200
536,Dec-27-2017,170.10,170.78,169.71,170.60,165.59,21498200
537,Dec-26-2017,170.80,171.47,169.68,170.57,165.56,33185500
538,Dec-22-2017,174.68,175.42,174.50,175.01,169.87,16349400
539,Dec-21-2017,174.17,176.02,174.10,175.01,169.87,20949900
540,Dec-20-2017,174.87,175.42,173.25,174.35,169.23,23475600
541,Dec-19-2017,175.03,175.39,174.09,174.54,169.41,27436400
542,Dec-18-2017,174.88,177.20,174.86,176.42,171.24,29421100
543,Dec-15-2017,173.63,174.17,172.46,173.97,168.86,40169300
544,Dec-15-2017,173.63,174.17,172.46,173.97,168.86,40169300
545,Dec-14-2017,172.40,173.13,171.65,172.22,167.16,20476500
546,Dec-13-2017,172.50,173.54,172.00,172.27,167.21,23818400
547,Dec-12-2017,172.15,172.39,171.46,171.70,166.66,19409200
548,Dec-11-2017,169.20,172.89,168.79,172.67,167.60,35273800
549,Dec-08-2017,170.49,171.00,168.82,169.37,164.39,23355200
550,Dec-07-2017,169.03,170.44,168.91,169.32,164.35,25673300
551,Dec-06-2017,167.50,170.20,166.46,169.01,164.05,28560000
552,Dec-06-2017,167.50,170.20,166.46,169.01,164.05,28560000
553,Dec-05-2017,169.06,171.52,168.40,169.64,164.66,27350200
554,Dec-04-2017,172.48,172.62,169.63,169.80,164.81,32542400
555,Dec-01-2017,169.95,171.67,168.50,171.05,166.03,39759300
556,Nov-30-2017,170.43,172.14,168.44,171.85,166.80,41527200
557,Nov-29-2017,172.63,172.92,167.16,169.48,164.50,41666400
558,Nov-28-2017,174.30,174.87,171.86,173.07,167.99,26428800
559,Nov-27-2017,175.05,175.08,173.34,174.09,168.98,20716800
560,Nov-24-2017,175.10,175.50,174.65,174.97,169.83,14026700
561,Nov-22-2017,173.36,175.00,173.05,174.96,169.82,25588900
562,Nov-21-2017,170.78,173.70,170.78,173.14,168.05,25131300
563,Nov-20-2017,170.29,170.56,169.56,169.98,164.99,16262400
564,Nov-17-2017,171.04,171.39,169.64,170.15,165.15,21899500
565,Nov-16-2017,171.18,171.87,170.30,171.10,166.07,23637500
566,Nov-15-2017,169.97,170.32,168.38,169.08,164.11,29158100
567,Nov-14-2017,173.04,173.48,171.18,171.34,166.31,24782500
568,Nov-13-2017,173.50,174.50,173.40,173.97,168.86,16982100
569,Nov-10-2017,175.11,175.38,174.27,174.67,169.54,25145500
570,Nov-09-2017,175.11,176.10,173.14,175.88,170.10,29482600
571,Nov-08-2017,174.66,176.24,174.33,176.24,170.45,24409500
572,Nov-07-2017,173.91,175.25,173.60,174.81,169.07,24361500
573,Nov-06-2017,172.37,174.99,171.72,174.25,168.53,35026300
574,Nov-03-2017,174.00,174.26,171.12,172.50,166.83,59398600
575,Nov-02-2017,166.60,168.50,165.28,168.11,162.59,41393400
576,Nov-01-2017,169.87,169.94,165.61,166.89,161.41,33637800
577,Nov-01-2017,169.87,169.94,165.61,166.89,161.41,33637800
578,Oct-31-2017,167.90,169.65,166.94,169.04,163.49,36046800
579,Oct-30-2017,163.89,168.07,163.72,166.72,161.24,44700800
580,Oct-27-2017,159.29,163.60,158.70,163.05,157.69,44454200
581,Oct-26-2017,157.23,157.83,156.78,157.41,152.24,17000500
582,Oct-25-2017,156.91,157.55,155.27,156.41,151.27,21207100
583,Oct-24-2017,156.29,157.42,156.20,157.10,151.94,17757200
584,Oct-23-2017,156.89,157.69,155.50,156.17,151.04,21984300
585,Oct-23-2017,156.89,157.69,155.50,156.17,151.04,21984300
586,Oct-20-2017,156.61,157.75,155.96,156.25,151.12,23974100
587,Oct-19-2017,156.75,157.08,155.02,155.98,150.86,42584200
588,Oct-18-2017,160.42,160.71,159.60,159.76,154.51,16374200
589,Oct-17-2017,159.78,160.87,159.23,160.47,155.20,18997300
590,Oct-16-2017,157.90,160.00,157.65,159.88,154.63,24121500
591,Oct-13-2017,156.73,157.28,156.41,156.99,151.83,16394200
592,Oct-12-2017,156.35,157.37,155.73,156.00,150.88,16125100
593,Oct-11-2017,155.97,156.98,155.75,156.55,151.41,16905600
594,Oct-10-2017,156.06,158.00,155.10,155.90,150.78,15617000
595,Oct-09-2017,155.81,156.73,155.49,155.84,150.72,16262900
596,Oct-06-2017,154.97,155.49,154.56,155.30,150.20,17407600
597,Oct-05-2017,154.18,155.44,154.05,155.39,150.29,21283800
598,Oct-05-2017,154.18,155.44,154.05,155.39,150.29,21283800
599,Oct-04-2017,153.63,153.86,152.46,153.48,148.44,20163800
600,Oct-03-2017,154.01,155.09,153.91,154.48,149.41,16230300
601,Oct-02-2017,154.26,154.45,152.72,153.81,148.76,18698800
602,Sep-29-2017,153.21,154.13,152.00,154.12,149.06,26299800
603,Sep-28-2017,153.89,154.28,152.70,153.28,148.24,22005500
604,Sep-27-2017,153.80,154.72,153.54,154.23,149.16,25504200
605,Sep-26-2017,151.78,153.92,151.69,153.14,148.11,36660000
606,Sep-26-2017,151.78,153.92,151.69,153.14,148.11,36660000
607,Sep-25-2017,149.99,151.83,149.16,150.55,145.60,44387300
608,Sep-22-2017,151.54,152.27,150.56,151.89,146.90,46645400
609,Sep-21-2017,155.80,155.80,152.75,153.39,148.35,37511700
610,Sep-20-2017,157.90,158.26,153.83,156.07,150.94,52951400
611,Sep-19-2017,159.51,159.77,158.44,158.73,153.52,20810600
612,Sep-18-2017,160.11,160.50,158.00,158.67,153.46,28269400
613,Sep-15-2017,158.47,160.97,158.00,159.88,154.63,49114600
614,Sep-14-2017,158.99,159.40,158.09,158.28,153.08,23760700
615,Sep-13-2017,159.87,159.96,157.91,159.65,154.41,44907400
616,Sep-12-2017,162.61,163.96,158.77,160.86,155.58,71714000
617,Sep-11-2017,160.50,162.05,159.89,161.50,156.19,31580800
618,Sep-08-2017,160.86,161.15,158.53,158.63,153.42,28611500
619,Sep-08-2017,160.86,161.15,158.53,158.63,153.42,28611500
620,Sep-07-2017,162.09,162.24,160.36,161.26,155.96,21928500
621,Sep-06-2017,162.71,162.99,160.52,161.91,156.59,21651700
622,Sep-05-2017,163.75,164.25,160.56,162.08,156.76,29468500
623,Sep-01-2017,164.80,164.94,163.63,164.05,158.66,16591100
624,Aug-31-2017,163.64,164.52,163.48,164.00,158.61,26785100
625,Aug-30-2017,163.80,163.89,162.61,163.35,157.98,27269600
626,Aug-30-2017,163.80,163.89,162.61,163.35,157.98,27269600
627,Aug-29-2017,160.10,163.12,160.00,162.91,157.56,29516900
628,Aug-28-2017,160.14,162.00,159.93,161.47,156.17,25966000
629,Aug-25-2017,159.65,160.56,159.27,159.86,154.61,25480100
630,Aug-24-2017,160.43,160.74,158.55,159.27,154.04,19818900
631,Aug-23-2017,159.07,160.47,158.88,159.98,154.72,19399100
632,Aug-22-2017,158.23,160.00,158.02,159.78,154.53,21604600
633,Aug-21-2017,157.50,157.89,155.11,157.21,152.05,26368500
634,Aug-21-2017,157.50,157.89,155.11,157.21,152.05,26368500
635,Aug-18-2017,157.86,159.50,156.72,157.50,152.33,27428100
636,Aug-17-2017,160.52,160.71,157.84,157.86,152.67,27940600
637,Aug-16-2017,161.94,162.51,160.15,160.95,155.66,27671600
638,Aug-15-2017,160.66,162.20,160.14,161.60,156.29,29465500
639,Aug-14-2017,159.32,160.21,158.75,159.85,154.60,22122700
640,Aug-11-2017,156.60,158.57,156.07,157.48,152.31,26257100
641,Aug-10-2017,159.90,160.00,154.63,155.32,150.22,40804300
642,Aug-09-2017,159.26,161.27,159.11,161.06,155.16,26131500
643,Aug-08-2017,158.60,161.83,158.27,160.08,154.22,36205900
644,Aug-07-2017,157.06,158.92,156.67,158.81,152.99,21870300
645,Aug-04-2017,156.07,157.40,155.69,156.39,150.66,20559900
646,Aug-03-2017,157.05,157.21,155.02,155.57,149.87,27097300
647,Aug-03-2017,157.05,157.21,155.02,155.57,149.87,27097300
648,Aug-02-2017,159.28,159.75,156.16,157.14,151.38,69936800
649,Aug-01-2017,149.10,150.22,148.41,150.05,144.55,35368600
650,Jul-31-2017,149.90,150.33,148.13,148.73,143.28,19845900
651,Jul-28-2017,149.89,150.23,149.19,149.50,144.02,17213700
652,Jul-27-2017,153.75,153.99,147.30,150.56,145.04,32476300
653,Jul-26-2017,153.35,153.93,153.06,153.46,147.84,15781000
654,Jul-25-2017,151.80,153.84,151.80,152.74,147.14,18853900
655,Jul-25-2017,151.80,153.84,151.80,152.74,147.14,18853900
656,Jul-24-2017,150.58,152.44,149.90,152.09,146.52,21493200
657,Jul-21-2017,149.99,150.44,148.88,150.27,144.76,26252600
658,Jul-20-2017,151.50,151.74,150.19,150.34,144.83,17243700
659,Jul-19-2017,150.48,151.42,149.95,151.02,145.49,20923000
660,Jul-18-2017,149.20,150.13,148.67,150.08,144.58,17868800
661,Jul-17-2017,148.82,150.90,148.57,149.56,144.08,23793500
662,Jul-14-2017,147.97,149.33,147.33,149.04,143.58,20132100
663,Jul-13-2017,145.50,148.49,145.44,147.77,142.36,25199400
664,Jul-12-2017,145.87,146.18,144.82,145.74,140.40,24884500
665,Jul-11-2017,144.73,145.85,144.38,145.53,140.20,19781800
666,Jul-10-2017,144.11,145.95,143.37,145.06,139.75,21090600
667,Jul-07-2017,142.90,144.75,142.90,144.18,138.90,19201700
668,Jul-07-2017,142.90,144.75,142.90,144.18,138.90,19201700
669,Jul-06-2017,143.02,143.50,142.41,142.73,137.50,24128800
670,Jul-05-2017,143.69,144.79,142.72,144.09,138.81,21569600
671,Jul-03-2017,144.88,145.30,143.10,143.50,138.24,14277800
672,Jun-30-2017,144.45,144.96,143.78,144.02,138.74,23024100
673,Jun-29-2017,144.71,145.13,142.28,143.68,138.42,31499400
674,Jun-28-2017,144.49,146.11,143.16,145.83,140.49,22082400
675,Jun-27-2017,145.01,146.16,143.62,143.73,138.46,24761900
676,Jun-26-2017,147.17,148.28,145.38,145.82,140.48,25692400
677,Jun-23-2017,145.13,147.16,145.11,146.28,140.92,35439400
678,Jun-22-2017,145.77,146.70,145.12,145.63,140.29,19106300
679,Jun-21-2017,145.52,146.07,144.61,145.87,140.53,21265800
680,Jun-20-2017,146.87,146.87,144.94,145.01,139.70,24900100
681,Jun-19-2017,143.66,146.74,143.66,146.34,140.98,32541400
682,Jun-16-2017,143.78,144.50,142.20,142.27,137.06,50361100
683,Jun-15-2017,143.32,144.48,142.21,144.29,139.00,32165400
684,Jun-14-2017,147.50,147.50,143.84,145.16,139.84,31531200
685,Jun-13-2017,147.16,147.45,145.15,146.59,141.22,34165400
686,Jun-12-2017,145.74,146.09,142.51,145.42,140.09,72307300
687,Jun-09-2017,155.19,155.19,146.02,148.98,143.52,64882700
688,Jun-08-2017,155.25,155.54,154.40,154.99,149.31,21250800
689,Jun-07-2017,155.02,155.98,154.48,155.37,149.68,21069600
690,Jun-06-2017,153.90,155.81,153.78,154.45,148.79,26624900
691,Jun-05-2017,154.34,154.45,153.46,153.93,148.29,25331700
692,Jun-02-2017,153.58,155.45,152.89,155.45,149.76,27770700
693,Jun-02-2017,153.58,155.45,152.89,155.45,149.76,27770700
694,Jun-01-2017,153.17,153.33,152.22,153.18,147.57,16404100
695,May-31-2017,153.97,154.17,152.38,152.76,147.16,24451200
696,May-30-2017,153.42,154.43,153.33,153.67,148.04,20126900
697,May-26-2017,154.00,154.24,153.31,153.61,147.98,21927600
698,May-25-2017,153.73,154.35,153.03,153.87,148.23,19235600
699,May-24-2017,153.84,154.17,152.67,153.34,147.72,19178000
700,May-24-2017,153.84,154.17,152.67,153.34,147.72,19178000
701,May-23-2017,154.90,154.90,153.31,153.80,148.17,19918900
702,May-22-2017,154.00,154.58,152.91,153.99,148.35,22966400
703,May-19-2017,153.38,153.98,152.63,153.06,147.45,26960800
704,May-18-2017,151.27,153.34,151.13,152.54,146.95,33568200
705,May-17-2017,153.60,154.57,149.71,150.25,144.75,50767700
706,May-16-2017,155.94,156.06,154.72,155.47,149.77,20048500
707,May-15-2017,156.01,156.65,155.05,155.70,150.00,26009700
708,May-15-2017,156.01,156.65,155.05,155.70,150.00,26009700
709,May-12-2017,154.70,156.42,154.67,156.10,150.38,32527000
710,May-11-2017,152.45,154.07,152.31,153.95,148.31,27255100
711,May-10-2017,153.63,153.94,152.11,153.26,147.04,25805700
712,May-09-2017,153.87,154.88,153.45,153.99,147.74,39130400
713,May-08-2017,149.03,153.70,149.03,153.01,146.80,48752400
714,May-05-2017,146.76,148.98,146.76,148.96,142.91,27327700
715,May-04-2017,146.52,147.14,145.81,146.53,140.58,23371900
716,May-03-2017,145.59,147.49,144.27,147.06,141.09,45697000
717,May-02-2017,147.54,148.09,146.84,147.51,141.52,45352200
718,May-01-2017,145.10,147.20,144.96,146.58,140.63,33602900
719,Apr-28-2017,144.09,144.30,143.27,143.65,137.82,20860400
720,Apr-27-2017,143.92,144.16,143.31,143.79,137.95,14246300
721,Apr-27-2017,143.92,144.16,143.31,143.79,137.95,14246300
722,Apr-26-2017,144.47,144.60,143.38,143.68,137.85,20041200
723,Apr-25-2017,143.91,144.90,143.87,144.53,138.66,18871500
724,Apr-24-2017,143.50,143.95,143.18,143.64,137.81,17134300
725,Apr-21-2017,142.44,142.68,141.85,142.27,136.49,17320900
726,Apr-20-2017,141.22,142.92,141.16,142.44,136.66,23319600
727,Apr-19-2017,141.88,142.00,140.45,140.68,134.97,17328400
728,Apr-18-2017,141.41,142.04,141.11,141.20,135.47,14697500
729,Apr-18-2017,141.41,142.04,141.11,141.20,135.47,14697500
730,Apr-17-2017,141.48,141.88,140.87,141.83,136.07,16582100
731,Apr-13-2017,141.91,142.38,141.05,141.05,135.32,17822900
732,Apr-12-2017,141.60,142.15,141.01,141.80,136.04,20350000
733,Apr-11-2017,142.94,143.35,140.06,141.63,135.88,30379400
734,Apr-10-2017,143.60,143.88,142.90,143.17,137.36,18933400
735,Apr-07-2017,143.73,144.18,143.27,143.34,137.52,16672200
736,Apr-06-2017,144.29,144.52,143.45,143.66,137.83,21149000
737,Apr-05-2017,144.22,145.46,143.81,144.02,138.17,27717900
738,Apr-04-2017,143.25,144.89,143.17,144.77,138.89,19891400
739,Apr-03-2017,143.71,144.12,143.05,143.70,137.87,19985700
740,Mar-31-2017,143.72,144.27,143.01,143.66,137.83,19661700
741,Mar-31-2017,143.72,144.27,143.01,143.66,137.83,19661700
742,Mar-30-2017,144.19,144.50,143.50,143.93,138.09,21207300
743,Mar-29-2017,143.68,144.49,143.19,144.12,138.27,29190000
744,Mar-28-2017,140.91,144.04,140.62,143.80,137.96,33374800
745,Mar-27-2017,139.39,141.22,138.62,140.88,135.16,23575100
746,Mar-24-2017,141.50,141.74,140.35,140.64,134.93,22395600
747,Mar-23-2017,141.26,141.58,140.61,140.92,135.20,20346300
748,Mar-22-2017,139.85,141.60,139.76,141.42,135.68,25860200
749,Mar-22-2017,139.85,141.60,139.76,141.42,135.68,25860200
750,Mar-21-2017,142.11,142.80,139.73,139.84,134.16,39529900
751,Mar-20-2017,140.40,141.50,140.23,141.46,135.72,21542000
752,Mar-17-2017,141.00,141.00,139.89,139.99,134.31,43885000
753,Mar-16-2017,140.72,141.02,140.26,140.69,134.98,19232000
754,Mar-15-2017,139.41,140.75,139.03,140.46,134.76,25691800
755,Mar-14-2017,139.30,139.65,138.84,138.99,133.35,15309100
756,Mar-13-2017,138.85,139.43,138.82,139.20,133.55,17421700
757,Mar-13-2017,138.85,139.43,138.82,139.20,133.55,17421700
758,Mar-10-2017,139.25,139.36,138.64,139.14,133.49,19612800
759,Mar-09-2017,138.74,138.79,137.05,138.68,133.05,22155900
760,Mar-08-2017,138.95,139.80,138.82,139.00,133.36,18707200
761,Mar-07-2017,139.06,139.98,138.79,139.52,133.86,17446300
762,Mar-06-2017,139.37,139.77,138.60,139.34,133.68,21750000
763,Mar-03-2017,138.78,139.83,138.59,139.78,134.11,21108100
764,Mar-02-2017,140.00,140.28,138.76,138.96,133.32,26211000
765,Mar-01-2017,137.89,140.15,137.60,139.79,134.12,36414600
766,Feb-28-2017,137.08,137.44,136.70,136.99,131.43,23482900
767,Feb-27-2017,137.14,137.44,136.28,136.93,131.37,20257400
768,Feb-24-2017,135.91,136.66,135.28,136.66,131.11,21776600
769,Feb-23-2017,137.38,137.48,136.30,136.53,130.99,20788200
770,Feb-23-2017,137.38,137.48,136.30,136.53,130.99,20788200
771,Feb-22-2017,136.43,137.12,136.11,137.11,131.54,20836900
772,Feb-21-2017,136.23,136.75,135.98,136.70,131.15,24507200
773,Feb-17-2017,135.10,135.83,135.10,135.72,130.21,22198200
774,Feb-16-2017,135.67,135.90,134.84,135.35,129.86,22584600
775,Feb-15-2017,135.52,136.27,134.62,135.51,130.01,35623100
776,Feb-14-2017,133.47,135.09,133.25,135.02,129.54,33226200
777,Feb-14-2017,133.47,135.09,133.25,135.02,129.54,33226200
778,Feb-13-2017,133.08,133.82,132.75,133.29,127.88,23035400
779,Feb-10-2017,132.46,132.94,132.05,132.12,126.76,20065500
780,Feb-09-2017,131.65,132.45,131.12,132.42,127.04,28349900
781,Feb-08-2017,131.35,132.22,131.22,132.04,126.13,23004100
782,Feb-07-2017,130.54,132.09,130.45,131.53,125.65,38183800
783,Feb-06-2017,129.13,130.50,128.90,130.29,124.46,26845900
784,Feb-03-2017,128.31,129.19,128.16,129.08,123.31,24507300
785,Feb-02-2017,127.98,129.39,127.78,128.53,122.78,33710400
786,Feb-01-2017,127.03,130.49,127.01,128.75,122.99,111985000
787,Jan-31-2017,121.15,121.39,120.62,121.35,115.92,49201000
788,Jan-30-2017,120.93,121.63,120.66,121.63,116.19,30377500
789,Jan-27-2017,122.14,122.35,121.60,121.95,116.49,20562900
790,Jan-26-2017,121.67,122.44,121.60,121.94,116.48,26337600
791,Jan-25-2017,120.42,122.10,120.28,121.88,116.43,32377600
792,Jan-24-2017,119.55,120.10,119.50,119.97,114.60,23211000
793,Jan-23-2017,120.00,120.81,119.77,120.08,114.71,22050200
794,Jan-20-2017,120.45,120.45,119.73,120.00,114.63,32597900
795,Jan-19-2017,119.40,120.09,119.37,119.78,114.42,25597300
796,Jan-18-2017,120.00,120.50,119.71,119.99,114.62,23713000
797,Jan-17-2017,118.34,120.24,118.22,120.00,114.63,34439800
798,Jan-13-2017,119.11,119.62,118.81,119.04,113.71,26111900
