,Date,Open,High,Low,Close,Adj Close,Volume
682,Jun-16-2017,2431.24,2433.15,2422.88,2433.15,2433.15,5284720000
683,Jun-15-2017,2424.14,2433.95,2418.53,2432.46,2432.46,3353050000
684,Jun-14-2017,2443.75,2443.75,2428.34,2437.92,2437.92,3555590000
685,Jun-13-2017,2434.15,2441.49,2431.28,2440.35,2440.35,3275500000
686,Jun-12-2017,2425.88,2430.38,2419.97,2429.39,2429.39,4027750000
687,Jun-09-2017,2436.39,2446.20,2415.70,2431.77,2431.77,4027340000
688,Jun-08-2017,2434.27,2439.27,2427.94,2433.79,2433.79,3728860000
689,Jun-07-2017,2432.03,2435.28,2424.75,2433.14,2433.14,3572300000
690,Jun-06-2017,2431.92,2436.21,2428.12,2429.33,2429.33,3357840000
691,Jun-05-2017,2437.83,2439.55,2434.32,2436.10,2436.10,2912600000
692,Jun-02-2017,2431.28,2440.23,2427.71,2439.07,2439.07,3461680000
693,Jun-02-2017,2431.28,2440.23,2427.71,2439.07,2439.07,3461680000
694,Jun-01-2017,2415.65,2430.06,2413.54,2430.06,2430.06,3857140000
695,May-31-2017,2415.63,2415.99,2403.59,2411.80,2411.80,4516110000
696,May-30-2017,2411.67,2415.26,2409.43,2412.91,2412.91,3203160000
697,May-26-2017,2414.50,2416.68,2412.20,2415.82,2415.82,2805040000
698,May-25-2017,2409.54,2418.71,2408.01,2415.07,2415.07,3535390000
699,May-24-2017,2401.41,2405.58,2397.99,2404.39,2404.39,3389900000
700,May-24-2017,2401.41,2405.58,2397.99,2404.39,2404.39,3389900000
701,May-23-2017,2397.04,2400.85,2393.88,2398.42,2398.42,3213570000
702,May-22-2017,2387.21,2395.46,2386.92,2394.02,2394.02,3172830000
703,May-19-2017,2371.37,2389.06,2370.43,2381.73,2381.73,3825160000
704,May-18-2017,2354.69,2375.74,2352.72,2365.72,2365.72,4319420000
705,May-17-2017,2382.95,2384.87,2356.21,2357.03,2357.03,4163000000
706,May-16-2017,2404.55,2405.77,2396.05,2400.67,2400.67,3420790000
707,May-15-2017,2393.98,2404.05,2393.94,2402.32,2402.32,3473600000
708,May-15-2017,2393.98,2404.05,2393.94,2402.32,2402.32,3473600000
709,May-12-2017,2392.44,2392.44,2387.19,2390.90,2390.90,3305630000
710,May-11-2017,2394.84,2395.72,2381.74,2394.44,2394.44,3727420000
711,May-10-2017,2396.79,2399.74,2392.79,2399.63,2399.63,3643530000
712,May-09-2017,2401.58,2403.87,2392.44,2396.92,2396.92,3653590000
713,May-08-2017,2399.94,2401.36,2393.92,2399.38,2399.38,3429440000
714,May-05-2017,2392.37,2399.29,2389.38,2399.29,2399.29,3540140000
715,May-04-2017,2389.79,2391.43,2380.35,2389.52,2389.52,4362540000
716,May-03-2017,2386.50,2389.82,2379.75,2388.13,2388.13,3893990000
717,May-02-2017,2391.05,2392.93,2385.82,2391.17,2391.17,3813680000
718,May-01-2017,2388.50,2394.49,2384.83,2388.33,2388.33,3199240000
719,Apr-28-2017,2393.68,2393.68,2382.36,2384.20,2384.20,3718270000
720,Apr-27-2017,2389.70,2392.10,2382.68,2388.77,2388.77,4098460000
721,Apr-27-2017,2389.70,2392.10,2382.68,2388.77,2388.77,4098460000
722,Apr-26-2017,2388.98,2398.16,2386.78,2387.45,2387.45,4105920000
723,Apr-25-2017,2381.51,2392.48,2381.15,2388.61,2388.61,3995240000
724,Apr-24-2017,2370.33,2376.98,2369.19,2374.15,2374.15,3690650000
725,Apr-21-2017,2354.74,2356.18,2344.51,2348.69,2348.69,3503360000
726,Apr-20-2017,2342.69,2361.37,2340.91,2355.84,2355.84,3647420000
727,Apr-19-2017,2346.79,2352.63,2335.05,2338.17,2338.17,3519900000
728,Apr-18-2017,2342.53,2348.35,2334.54,2342.19,2342.19,3269840000
729,Apr-18-2017,2342.53,2348.35,2334.54,2342.19,2342.19,3269840000
730,Apr-17-2017,2332.62,2349.14,2332.51,2349.01,2349.01,2824710000
731,Apr-13-2017,2341.98,2348.26,2328.95,2328.95,2328.95,3143890000
732,Apr-12-2017,2352.15,2352.72,2341.18,2344.93,2344.93,3196950000
733,Apr-11-2017,2353.92,2355.22,2337.25,2353.78,2353.78,3117420000
734,Apr-10-2017,2357.16,2366.37,2351.50,2357.16,2357.16,2785410000
735,Apr-07-2017,2356.59,2363.76,2350.74,2355.54,2355.54,3053150000
736,Apr-06-2017,2353.79,2364.16,2348.90,2357.49,2357.49,3201920000
737,Apr-05-2017,2366.59,2378.36,2350.52,2352.95,2352.95,3770520000
738,Apr-04-2017,2354.76,2360.53,2350.72,2360.16,2360.16,3206240000
739,Apr-03-2017,2362.34,2365.87,2344.73,2358.84,2358.84,3416400000
740,Mar-31-2017,2364.82,2370.35,2362.60,2362.72,2362.72,3354110000
741,Mar-31-2017,2364.82,2370.35,2362.60,2362.72,2362.72,3354110000
742,Mar-30-2017,2361.31,2370.42,2358.58,2368.06,2368.06,3158420000
743,Mar-29-2017,2356.54,2363.36,2352.94,2361.13,2361.13,3106940000
744,Mar-28-2017,2339.79,2363.78,2337.63,2358.57,2358.57,3367780000
745,Mar-27-2017,2329.11,2344.90,2322.25,2341.59,2341.59,3240230000
746,Mar-24-2017,2350.42,2356.22,2335.74,2343.98,2343.98,2975130000
747,Mar-23-2017,2345.97,2358.92,2342.13,2345.96,2345.96,3260600000
748,Mar-22-2017,2343.00,2351.81,2336.45,2348.45,2348.45,3572730000
749,Mar-22-2017,2343.00,2351.81,2336.45,2348.45,2348.45,3572730000
750,Mar-21-2017,2379.32,2381.93,2341.90,2344.02,2344.02,4265590000
751,Mar-20-2017,2378.24,2379.55,2369.66,2373.47,2373.47,3054930000
752,Mar-17-2017,2383.71,2385.71,2377.64,2378.25,2378.25,5178040000
753,Mar-16-2017,2387.71,2388.10,2377.18,2381.38,2381.38,3365660000
754,Mar-15-2017,2370.34,2390.01,2368.94,2385.26,2385.26,3906840000
755,Mar-14-2017,2368.55,2368.55,2358.18,2365.45,2365.45,3172630000
756,Mar-13-2017,2371.56,2374.42,2368.52,2373.47,2373.47,3133900000
757,Mar-13-2017,2371.56,2374.42,2368.52,2373.47,2373.47,3133900000
758,Mar-10-2017,2372.52,2376.86,2363.04,2372.60,2372.60,3432950000
759,Mar-09-2017,2363.49,2369.08,2354.54,2364.87,2364.87,3716340000
760,Mar-08-2017,2369.81,2373.09,2361.01,2362.98,2362.98,3812100000
761,Mar-07-2017,2370.74,2375.12,2365.51,2368.39,2368.39,3518390000
762,Mar-06-2017,2375.23,2378.80,2367.98,2375.31,2375.31,3232700000
763,Mar-03-2017,2380.92,2383.89,2375.39,2383.12,2383.12,3555260000
764,Mar-02-2017,2394.75,2394.75,2380.17,2381.92,2381.92,3821320000
765,Mar-01-2017,2380.13,2400.98,2380.13,2395.96,2395.96,4345180000
766,Feb-28-2017,2366.08,2367.79,2358.96,2363.64,2363.64,4210140000
767,Feb-27-2017,2365.23,2371.54,2361.87,2369.75,2369.75,3582610000
768,Feb-24-2017,2355.73,2367.34,2352.87,2367.34,2367.34,3831570000
769,Feb-23-2017,2367.50,2368.26,2355.09,2363.81,2363.81,4015260000
770,Feb-23-2017,2367.50,2368.26,2355.09,2363.81,2363.81,4015260000
771,Feb-22-2017,2361.11,2365.13,2358.34,2362.82,2362.82,3468670000
772,Feb-21-2017,2354.91,2366.71,2354.91,2365.38,2365.38,3579780000
773,Feb-17-2017,2343.01,2351.16,2339.58,2351.16,2351.16,3513060000
774,Feb-16-2017,2349.64,2351.31,2338.87,2347.22,2347.22,3672370000
775,Feb-15-2017,2335.58,2351.30,2334.81,2349.25,2349.25,3775590000
776,Feb-14-2017,2326.12,2337.58,2322.17,2337.58,2337.58,3520910000
777,Feb-14-2017,2326.12,2337.58,2322.17,2337.58,2337.58,3520910000
778,Feb-13-2017,2321.72,2331.58,2321.42,2328.25,2328.25,3349730000
779,Feb-10-2017,2312.27,2319.23,2311.10,2316.10,2316.10,3475020000
780,Feb-09-2017,2296.70,2311.08,2296.61,2307.87,2307.87,3677940000
781,Feb-08-2017,2289.55,2295.91,2285.38,2294.67,2294.67,3609740000
782,Feb-07-2017,2295.87,2299.40,2290.16,2293.08,2293.08,3448690000
783,Feb-06-2017,2294.28,2296.18,2288.57,2292.56,2292.56,3109050000
784,Feb-03-2017,2288.54,2298.31,2287.88,2297.42,2297.42,3597970000
785,Feb-02-2017,2276.69,2283.97,2271.65,2280.85,2280.85,3807710000
786,Feb-01-2017,2285.59,2289.14,2272.44,2279.55,2279.55,3916610000
787,Jan-31-2017,2274.02,2279.09,2267.21,2278.87,2278.87,4087450000
788,Jan-30-2017,2286.01,2286.01,2268.04,2280.90,2280.90,3591270000
789,Jan-27-2017,2299.02,2299.02,2291.62,2294.69,2294.69,3135890000
790,Jan-26-2017,2298.63,2300.99,2294.08,2296.68,2296.68,3610360000
791,Jan-25-2017,2288.88,2299.55,2288.88,2298.37,2298.37,3846020000
792,Jan-24-2017,2267.88,2284.63,2266.68,2280.07,2280.07,3810960000
793,Jan-23-2017,2267.78,2271.78,2257.02,2265.20,2265.20,3152710000
794,Jan-20-2017,2269.96,2276.96,2265.01,2271.31,2271.31,3524970000
795,Jan-19-2017,2271.90,2274.33,2258.41,2263.69,2263.69,3165970000
796,Jan-18-2017,2269.14,2272.01,2263.35,2271.89,2271.89,3315250000
797,Jan-17-2017,2269.14,2272.08,2262.81,2267.89,2267.89,3584990000
798,Jan-13-2017,2272.74,2278.68,2271.51,2274.64,2274.64,3081270000
799,Jan-12-2017,2271.14,2271.78,2254.25,2270.44,2270.44,3462130000
800,Jan-11-2017,2268.60,2275.32,2260.83,2275.32,2275.32,3620410000
801,Jan-10-2017,2269.72,2279.27,2265.27,2268.90,2268.90,3638790000
802,Jan-09-2017,2273.59,2275.49,2268.90,2268.90,2268.90,3217610000
803,Jan-06-2017,2271.14,2282.10,2264.06,2276.98,2276.98,3339890000
804,Jan-05-2017,2268.18,2271.50,2260.45,2269.00,2269.00,3761820000
805,Jan-04-2017,2261.60,2272.82,2261.60,2270.75,2270.75,3764890000
806,Jan-03-2017,2251.57,2263.88,2245.13,2257.83,2257.83,3770530000
