,Date,Open,High,Low,Close,Adj Close,Volume
350,Aug-07-2018,1252.01,1266.08,1251.80,1255.84,1255.84,2125300
351,Aug-06-2018,1241.61,1242.46,1230.53,1237.67,1237.67,1105700
352,Aug-03-2018,1245.18,1246.52,1229.42,1238.16,1238.16,1063200
353,Aug-02-2018,1218.50,1244.41,1218.06,1241.13,1241.13,1735200
354,Aug-01-2018,1239.11,1245.90,1224.94,1232.99,1232.99,1849700
355,Jul-31-2018,1231.71,1241.21,1216.19,1227.22,1227.22,1969100
356,Jul-30-2018,1245.05,1252.89,1224.17,1230.04,1230.04,2194800
357,Jul-27-2018,1289.12,1291.44,1244.49,1252.89,1252.89,2418100
358,Jul-26-2018,1267.18,1287.40,1263.00,1285.50,1285.50,2734300
359,Jul-25-2018,1252.62,1278.24,1249.05,1275.94,1275.94,2555200
360,Jul-24-2018,1271.00,1275.00,1244.14,1258.15,1258.15,5380000
361,Jul-23-2018,1195.66,1215.10,1192.01,1211.00,1211.00,3272300
362,Jul-20-2018,1199.24,1210.77,1196.59,1197.88,1197.88,1896900
363,Jul-19-2018,1206.65,1216.48,1197.73,1199.10,1199.10,1916900
364,Jul-18-2018,1208.53,1221.59,1204.56,1212.91,1212.91,1947400
365,Jul-18-2018,1208.53,1221.59,1204.56,1212.91,1212.91,1947400
366,Jul-17-2018,1182.74,1218.76,1182.00,1213.08,1213.08,2008100
367,Jul-16-2018,1203.81,1208.71,1193.40,1196.51,1196.51,1339200
368,Jul-13-2018,1202.80,1210.44,1195.29,1204.42,1204.42,1630600
369,Jul-12-2018,1174.86,1201.99,1173.10,1201.26,1201.26,2207400
370,Jul-11-2018,1155.62,1180.44,1155.37,1171.46,1171.46,1662600
371,Jul-10-2018,1169.99,1173.50,1162.56,1167.14,1167.14,1066700
372,Jul-09-2018,1160.00,1167.93,1157.23,1167.28,1167.28,1079200
373,Jul-06-2018,1141.77,1156.20,1137.24,1155.08,1155.08,1091000
374,Jul-05-2018,1124.60,1144.14,1123.12,1141.29,1141.29,1429700
375,Jul-03-2018,1149.42,1149.91,1114.43,1116.28,1116.28,822400
376,Jul-02-2018,1115.35,1142.99,1106.60,1142.11,1142.11,1160800
377,Jun-29-2018,1132.31,1141.36,1127.02,1129.19,1129.19,1578100
378,Jun-28-2018,1112.39,1134.00,1106.07,1126.78,1126.78,1486300
379,Jun-27-2018,1136.00,1146.21,1116.70,1116.94,1116.94,1726900
380,Jun-26-2018,1144.14,1146.87,1129.00,1132.62,1132.62,1734400
381,Jun-25-2018,1155.00,1155.99,1119.90,1139.28,1139.28,2884100
382,Jun-22-2018,1171.49,1175.00,1159.65,1169.29,1169.29,1711000
383,Jun-21-2018,1185.51,1190.33,1163.48,1169.44,1169.44,2248300
384,Jun-21-2018,1185.51,1190.33,1163.48,1169.44,1169.44,2248300
385,Jun-20-2018,1183.30,1201.49,1182.03,1184.07,1184.07,2584300
386,Jun-19-2018,1170.11,1182.81,1161.61,1178.69,1178.69,2364100
387,Jun-18-2018,1152.69,1184.13,1151.00,1183.58,1183.58,1651900
388,Jun-15-2018,1159.92,1163.91,1153.69,1159.27,1159.27,2221900
389,Jun-14-2018,1152.21,1165.99,1150.60,1160.11,1160.11,1771100
390,Jun-13-2018,1152.28,1155.64,1143.38,1144.23,1144.23,1715100
391,Jun-12-2018,1141.02,1148.75,1141.02,1148.19,1148.19,1304600
392,Jun-11-2018,1132.94,1147.74,1131.40,1140.90,1140.90,1239800
393,Jun-08-2018,1131.21,1138.78,1123.23,1132.71,1132.71,1364200
394,Jun-07-2018,1144.58,1145.87,1126.12,1134.42,1134.42,1805400
395,Jun-06-2018,1152.77,1154.71,1136.32,1146.95,1146.95,1746700
396,Jun-05-2018,1154.66,1161.10,1147.46,1151.02,1151.02,1648200
397,Jun-04-2018,1138.50,1157.86,1137.00,1153.04,1153.04,2237700
398,Jun-01-2018,1112.87,1138.16,1112.01,1135.00,1135.00,3160100
399,May-31-2018,1082.00,1110.00,1078.00,1100.00,1100.00,3968400
400,May-30-2018,1073.48,1078.99,1066.55,1077.47,1077.47,1434300
401,May-29-2018,1076.00,1081.34,1063.08,1068.07,1068.07,1803800
402,May-25-2018,1086.55,1089.57,1082.60,1084.08,1084.08,1111200
403,May-25-2018,1086.55,1089.57,1082.60,1084.08,1084.08,1111200
404,May-24-2018,1086.90,1087.12,1072.30,1085.45,1085.45,1030200
405,May-23-2018,1070.00,1088.00,1066.96,1085.96,1085.96,1187000
406,May-22-2018,1089.80,1091.80,1072.26,1075.31,1075.31,1111300
407,May-21-2018,1079.00,1093.30,1078.00,1084.01,1084.01,1259000
408,May-18-2018,1066.00,1073.73,1064.68,1069.64,1069.64,1774100
409,May-17-2018,1081.46,1091.00,1076.42,1081.26,1081.26,1286900
410,May-16-2018,1085.09,1094.38,1081.63,1084.09,1084.09,1281400
411,May-15-2018,1096.90,1099.12,1078.78,1084.87,1084.87,1786900
412,May-14-2018,1105.57,1118.15,1104.80,1106.60,1106.60,1966900
413,May-11-2018,1100.41,1109.01,1097.22,1103.38,1103.38,1525200
414,May-10-2018,1095.00,1109.41,1093.88,1105.47,1105.47,1820700
415,May-09-2018,1064.10,1094.00,1062.11,1088.95,1088.95,2358000
416,May-08-2018,1064.62,1065.23,1051.64,1058.59,1058.59,1301500
417,May-07-2018,1053.89,1065.00,1050.27,1059.46,1059.46,1720000
418,May-04-2018,1019.61,1051.88,1018.05,1051.00,1051.00,1844600
419,May-03-2018,1025.37,1030.69,1007.89,1026.30,1026.30,1964100
420,May-02-2018,1034.00,1043.98,1023.16,1026.05,1026.05,1734900
421,May-01-2018,1016.30,1041.73,1010.61,1040.75,1040.75,1766300
422,Apr-30-2018,1034.42,1038.37,1018.30,1018.58,1018.58,1724600
423,Apr-27-2018,1045.54,1051.70,1027.59,1031.45,1031.45,2037300
424,Apr-26-2018,1033.22,1052.02,1020.45,1043.31,1043.31,2546300
425,Apr-25-2018,1029.75,1036.07,1017.01,1022.99,1022.99,2893000
426,Apr-24-2018,1059.20,1064.49,1012.86,1022.64,1022.64,6411000
427,Apr-23-2018,1082.98,1088.00,1066.68,1073.81,1073.81,3479500
428,Apr-20-2018,1084.27,1094.75,1072.10,1077.32,1077.32,2121700
429,Apr-19-2018,1069.02,1097.51,1069.02,1089.45,1089.45,1994200
430,Apr-18-2018,1079.01,1082.00,1070.52,1075.39,1075.39,1556300
431,Apr-17-2018,1061.20,1085.00,1057.09,1079.36,1079.36,2729200
432,Apr-16-2018,1045.55,1051.43,1033.92,1046.10,1046.10,1488800
433,Apr-13-2018,1046.89,1052.98,1030.15,1036.04,1036.04,1270500
434,Apr-12-2018,1031.47,1044.65,1026.05,1037.29,1037.29,1644800
435,Apr-11-2018,1032.00,1035.87,1019.20,1025.06,1025.06,1703000
436,Apr-10-2018,1030.26,1041.21,1015.41,1036.50,1036.50,1831000
437,Apr-09-2018,1020.04,1044.59,1019.20,1020.09,1020.09,1661000
438,Apr-06-2018,1023.10,1036.00,1006.25,1009.95,1009.95,2006700
439,Apr-05-2018,1046.39,1046.71,1024.00,1032.64,1032.64,1791800
440,Apr-04-2018,998.23,1032.74,996.51,1029.71,1029.71,2536200
441,Apr-03-2018,1016.15,1025.00,997.25,1018.68,1018.68,2566100
442,Apr-02-2018,1027.62,1039.53,994.25,1012.63,1012.63,3253400
443,Apr-02-2018,1027.62,1039.53,994.25,1012.63,1012.63,3253400
444,Mar-29-2018,1011.21,1048.05,1004.04,1037.14,1037.14,3466900
445,Mar-28-2018,1001.91,1024.99,984.00,1005.18,1005.18,3884900
446,Mar-27-2018,1063.90,1064.54,997.62,1006.94,1006.94,3040800
447,Mar-26-2018,1050.60,1059.27,1010.58,1054.09,1054.09,3299200
448,Mar-23-2018,1051.37,1066.78,1024.87,1026.55,1026.55,2494000
449,Mar-22-2018,1080.01,1083.92,1049.64,1053.15,1053.15,3465600
450,Mar-21-2018,1092.57,1108.70,1087.21,1094.00,1094.00,2244900
451,Mar-20-2018,1098.40,1105.55,1082.42,1095.80,1095.80,2729900
452,Mar-19-2018,1117.76,1119.37,1088.92,1100.07,1100.07,3182800
453,Mar-16-2018,1155.35,1156.81,1131.36,1134.42,1134.42,2932800
454,Mar-15-2018,1149.57,1162.50,1135.66,1150.61,1150.61,1669100
455,Mar-14-2018,1145.80,1159.76,1142.35,1148.89,1148.89,2093500
456,Mar-13-2018,1171.83,1178.00,1134.57,1139.91,1139.91,2157000
457,Mar-12-2018,1165.05,1178.16,1159.20,1165.93,1165.93,2215300
458,Mar-09-2018,1139.50,1161.00,1134.29,1160.84,1160.84,2133100
459,Mar-08-2018,1117.20,1131.44,1117.20,1129.38,1129.38,1693100
460,Mar-07-2018,1092.82,1116.20,1089.91,1115.04,1115.04,1537400
461,Mar-06-2018,1102.10,1105.63,1094.50,1100.90,1100.90,1169100
462,Mar-06-2018,1102.10,1105.63,1094.50,1100.90,1100.90,1169100
463,Mar-05-2018,1078.13,1101.18,1072.27,1094.76,1094.76,1432400
464,Mar-02-2018,1057.98,1086.89,1050.11,1084.14,1084.14,2508100
465,Mar-01-2018,1109.54,1111.27,1067.29,1071.41,1071.41,2766900
466,Feb-28-2018,1122.00,1127.65,1103.00,1103.92,1103.92,2464600
467,Feb-27-2018,1143.70,1144.25,1116.79,1117.51,1117.51,2148200
468,Feb-26-2018,1131.86,1144.20,1129.34,1143.70,1143.70,1545600
469,Feb-23-2018,1118.66,1129.00,1108.44,1128.09,1128.09,1264600
470,Feb-22-2018,1119.17,1125.46,1105.15,1109.90,1109.90,1400500
471,Feb-21-2018,1109.10,1136.20,1107.51,1113.75,1113.75,2074300
472,Feb-20-2018,1092.76,1116.29,1090.00,1103.59,1103.59,1687700
473,Feb-16-2018,1093.38,1108.31,1091.55,1095.50,1095.50,1997400
474,Feb-15-2018,1083.45,1094.10,1067.23,1091.36,1091.36,1869800
475,Feb-14-2018,1054.32,1075.47,1049.80,1072.70,1072.70,2065200
476,Feb-13-2018,1050.00,1061.22,1046.92,1054.14,1054.14,1579300
477,Feb-12-2018,1056.67,1065.57,1045.49,1054.56,1054.56,2812000
478,Feb-09-2018,1025.88,1051.72,997.00,1046.27,1046.27,4918000
479,Feb-08-2018,1059.87,1063.93,1004.70,1007.71,1007.71,3339600
480,Feb-07-2018,1084.97,1086.53,1054.62,1055.41,1055.41,2597100
481,Feb-07-2018,1084.97,1086.53,1054.62,1055.41,1055.41,2597100
482,Feb-06-2018,1033.98,1087.38,1030.01,1084.43,1084.43,3831500
483,Feb-05-2018,1100.61,1114.99,1056.74,1062.39,1062.39,4177500
484,Feb-02-2018,1127.42,1131.30,1111.17,1119.20,1119.20,5892100
485,Feb-01-2018,1175.99,1187.45,1169.36,1181.59,1181.59,3675700
486,Jan-31-2018,1183.81,1186.32,1172.10,1182.22,1182.22,1801100
487,Jan-30-2018,1177.72,1187.93,1174.51,1177.37,1177.37,1866900
488,Jan-29-2018,1188.00,1198.00,1184.06,1186.48,1186.48,1574700
489,Jan-26-2018,1187.53,1187.56,1168.03,1187.56,1187.56,2108500
490,Jan-25-2018,1180.71,1185.00,1171.84,1182.14,1182.14,1499200
491,Jan-24-2018,1184.98,1187.05,1167.40,1171.29,1171.29,1856400
492,Jan-23-2018,1170.62,1178.51,1167.25,1176.17,1176.17,1956900
493,Jan-22-2018,1143.82,1166.88,1141.82,1164.16,1164.16,1477500
494,Jan-19-2018,1138.03,1143.78,1132.50,1143.50,1143.50,1527600
495,Jan-18-2018,1139.35,1140.59,1124.46,1135.97,1135.97,1374900
496,Jan-17-2018,1136.36,1139.32,1123.49,1139.10,1139.10,1391500
497,Jan-16-2018,1140.31,1148.88,1126.66,1130.70,1130.70,1823100
498,Jan-12-2018,1110.10,1131.30,1108.01,1130.65,1130.65,1929300
499,Jan-11-2018,1112.31,1114.85,1106.48,1112.05,1112.05,1121200
500,Jan-11-2018,1112.31,1114.85,1106.48,1112.05,1112.05,1121200
501,Jan-10-2018,1107.00,1112.78,1103.98,1110.14,1110.14,1036700
502,Jan-09-2018,1118.44,1118.44,1108.20,1112.79,1112.79,1340400
503,Jan-08-2018,1111.00,1119.16,1110.00,1114.21,1114.21,1232200
504,Jan-05-2018,1103.45,1113.58,1101.80,1110.29,1110.29,1512500
505,Jan-04-2018,1097.09,1104.08,1094.26,1095.76,1095.76,1302600
506,Jan-03-2018,1073.93,1096.10,1073.43,1091.52,1091.52,1565900
507,Jan-02-2018,1053.02,1075.98,1053.02,1073.21,1073.21,1588300
508,Dec-29-2017,1055.49,1058.05,1052.70,1053.40,1053.40,1180300
509,Dec-28-2017,1062.25,1064.84,1053.38,1055.95,1055.95,994200
510,Dec-27-2017,1066.60,1068.27,1058.38,1060.20,1060.20,1116200
511,Dec-26-2017,1068.64,1068.86,1058.64,1065.85,1065.85,918800
512,Dec-22-2017,1070.00,1071.72,1067.64,1068.86,1068.86,889400
513,Dec-21-2017,1075.39,1077.52,1069.00,1070.85,1070.85,1282000
514,Dec-20-2017,1080.92,1081.23,1068.60,1073.56,1073.56,1436400
515,Dec-19-2017,1083.02,1084.97,1072.27,1079.78,1079.78,1317500
516,Dec-18-2017,1076.45,1086.49,1070.37,1085.09,1085.09,1514600
517,Dec-15-2017,1063.78,1075.25,1060.09,1072.00,1072.00,3188000
518,Dec-15-2017,1063.78,1075.25,1060.09,1072.00,1072.00,3188000
519,Dec-14-2017,1055.49,1067.08,1053.60,1057.47,1057.47,1548100
520,Dec-13-2017,1052.08,1055.48,1046.58,1051.39,1051.39,1384000
521,Dec-12-2017,1050.00,1062.50,1044.87,1048.77,1048.77,1694100
522,Dec-11-2017,1051.11,1056.00,1044.12,1051.97,1051.97,1162700
523,Dec-08-2017,1051.81,1056.42,1045.86,1049.38,1049.38,1558500
524,Dec-07-2017,1036.07,1048.92,1035.36,1044.57,1044.57,1543300
525,Dec-06-2017,1016.52,1039.58,1015.31,1032.72,1032.72,1435500
526,Dec-05-2017,1010.99,1036.68,1002.32,1019.60,1019.60,1949900
527,Dec-04-2017,1027.80,1031.34,1009.22,1011.87,1011.87,1938900
528,Dec-01-2017,1030.41,1037.24,1016.90,1025.07,1025.07,1888100
529,Nov-30-2017,1039.94,1044.14,1030.07,1036.17,1036.17,2254600
530,Nov-29-2017,1056.18,1058.77,1029.65,1037.38,1037.38,2793300
531,Nov-28-2017,1073.99,1080.00,1054.54,1063.29,1063.29,1821200
532,Nov-27-2017,1058.57,1073.04,1054.77,1072.01,1072.01,1771500
533,Nov-24-2017,1054.39,1060.07,1051.92,1056.52,1056.52,824600
534,Nov-22-2017,1051.16,1055.43,1047.25,1051.92,1051.92,726900
535,Nov-21-2017,1040.04,1050.39,1039.14,1050.30,1050.30,1110300
536,Nov-20-2017,1036.00,1038.70,1032.68,1034.66,1034.66,876300
537,Nov-17-2017,1049.80,1051.00,1033.73,1035.89,1035.89,1335600
538,Nov-16-2017,1038.75,1051.76,1038.00,1048.47,1048.47,1188400
539,Nov-15-2017,1035.00,1039.63,1030.76,1036.41,1036.41,905300
540,Nov-14-2017,1037.72,1042.30,1029.33,1041.64,1041.64,1050600
541,Nov-13-2017,1040.80,1048.74,1039.26,1041.20,1041.20,940700
542,Nov-10-2017,1043.87,1046.63,1041.22,1044.15,1044.15,972100
543,Nov-09-2017,1048.00,1050.88,1035.85,1047.72,1047.72,1794600
544,Nov-08-2017,1050.05,1062.69,1047.05,1058.29,1058.29,1213800
545,Nov-07-2017,1049.65,1053.41,1043.00,1052.39,1052.39,1305200
546,Nov-06-2017,1049.10,1052.59,1042.00,1042.68,1042.68,914700
547,Nov-03-2017,1042.75,1050.66,1037.65,1049.99,1049.99,1388500
548,Nov-02-2017,1039.99,1045.52,1028.66,1042.97,1042.97,1334700
549,Nov-01-2017,1036.32,1047.86,1034.00,1042.60,1042.60,2163100
550,Oct-31-2017,1033.00,1041.00,1026.30,1033.04,1033.04,1516300
551,Oct-30-2017,1029.16,1039.83,1022.33,1033.13,1033.13,2340200
552,Oct-27-2017,1030.99,1063.62,1026.85,1033.67,1033.67,5184100
553,Oct-26-2017,998.47,1006.51,990.47,991.42,991.42,2369800
554,Oct-25-2017,986.27,994.43,977.72,991.46,991.46,1528700
555,Oct-24-2017,986.50,989.26,977.08,988.49,988.49,1445100
556,Oct-23-2017,1005.18,1005.79,983.10,985.54,985.54,1639300
557,Oct-23-2017,1005.18,1005.79,983.10,985.54,985.54,1639300
558,Oct-20-2017,1007.05,1008.65,1002.27,1005.07,1005.07,1606000
559,Oct-19-2017,1004.75,1007.32,997.30,1001.84,1001.84,1714200
560,Oct-18-2017,1011.05,1016.31,1005.32,1012.74,1012.74,1279800
561,Oct-17-2017,1007.44,1014.56,1006.05,1011.00,1011.00,1013000
562,Oct-16-2017,1009.63,1012.00,1001.52,1009.35,1009.35,1071000
563,Oct-13-2017,1009.11,1014.76,1007.06,1007.87,1007.87,1327600
564,Oct-12-2017,1003.84,1011.54,1001.10,1005.65,1005.65,1530700
565,Oct-11-2017,989.04,1007.57,987.94,1005.65,1005.65,1815000
566,Oct-10-2017,995.30,997.47,981.11,987.80,987.80,1163400
567,Oct-09-2017,995.00,1000.46,991.50,992.31,992.31,1295500
568,Oct-06-2017,980.00,994.26,978.51,993.64,993.64,1553000
569,Oct-05-2017,972.79,986.51,970.27,985.19,985.19,1780900
570,Oct-04-2017,971.76,974.40,965.61,966.78,966.78,1057800
571,Oct-03-2017,967.56,972.44,962.71,972.08,972.08,1083300
572,Oct-02-2017,975.65,977.74,961.95,967.47,967.47,1539100
573,Sep-29-2017,966.00,975.81,966.00,973.72,973.72,2031100
574,Sep-28-2017,956.25,966.18,955.55,964.81,964.81,1400900
575,Sep-27-2017,942.74,965.43,941.95,959.90,959.90,2334600
576,Sep-26-2017,936.69,944.08,935.12,937.43,937.43,1672700
577,Sep-26-2017,936.69,944.08,935.12,937.43,937.43,1672700
578,Sep-25-2017,939.45,939.75,924.51,934.28,934.28,1873400
579,Sep-22-2017,942.77,950.00,940.84,943.26,943.26,1074800
580,Sep-21-2017,948.13,952.80,939.38,947.55,947.55,1370700
581,Sep-20-2017,937.73,950.00,937.50,947.54,947.54,2004000
582,Sep-19-2017,933.41,937.94,926.66,936.86,936.86,1242700
583,Sep-18-2017,935.01,936.86,925.40,929.75,929.75,1473700
584,Sep-15-2017,940.09,941.75,931.25,935.29,935.29,1994300
585,Sep-14-2017,946.00,948.03,938.36,940.13,940.13,1427400
586,Sep-13-2017,945.50,952.85,944.74,950.44,950.44,1095400
587,Sep-12-2017,946.92,948.09,937.50,946.65,946.65,1284800
588,Sep-11-2017,947.20,952.68,941.00,943.29,943.29,1337400
589,Sep-08-2017,949.70,950.70,940.01,941.41,941.41,999900
590,Sep-07-2017,944.25,950.50,937.53,949.89,949.89,1116600
591,Sep-06-2017,943.87,944.50,932.68,942.02,942.02,1391500
592,Sep-05-2017,946.86,951.39,935.60,941.48,941.48,1457400
593,Sep-01-2017,957.47,958.33,950.28,951.99,951.99,1042900
594,Aug-31-2017,946.30,957.20,946.25,955.24,955.24,1693300
595,Aug-30-2017,935.67,945.86,934.05,943.63,943.63,1120300
596,Aug-30-2017,935.67,945.86,934.05,943.63,943.63,1120300
597,Aug-29-2017,919.95,938.19,919.31,935.75,935.75,1158600
598,Aug-28-2017,931.88,934.85,926.11,928.13,928.13,1049400
599,Aug-25-2017,939.21,940.73,930.10,930.50,930.50,1187300
600,Aug-24-2017,943.71,946.31,930.74,936.89,936.89,1294600
601,Aug-23-2017,937.00,945.43,935.24,942.58,942.58,1134500
602,Aug-22-2017,926.96,941.96,926.17,940.40,940.40,1775100
603,Aug-21-2017,925.77,928.25,918.60,920.87,920.87,1301200
604,Aug-18-2017,926.98,931.02,923.45,926.18,926.18,1337400
605,Aug-17-2017,942.95,943.81,927.64,927.66,927.66,1695700
606,Aug-16-2017,941.25,949.90,940.04,944.27,944.27,1345300
607,Aug-15-2017,941.03,943.07,936.64,938.08,938.08,1106500
608,Aug-14-2017,939.07,941.04,934.49,938.93,938.93,1150600
609,Aug-11-2017,923.71,933.36,921.22,930.09,930.09,1616700
610,Aug-10-2017,935.00,936.30,921.78,923.59,923.59,2707400
611,Aug-09-2017,938.45,943.76,933.92,940.08,940.08,1400900
612,Aug-08-2017,944.29,952.49,942.48,944.19,944.19,1505100
613,Aug-07-2017,947.52,948.96,943.50,945.75,945.75,1445800
614,Aug-04-2017,943.95,947.54,939.80,945.79,945.79,1254600
615,Aug-03-2017,949.10,950.00,939.44,940.30,940.30,1123900
616,Aug-03-2017,949.10,950.00,939.44,940.30,940.30,1123900
617,Aug-02-2017,948.37,949.10,932.52,947.64,947.64,2039400
618,Aug-01-2017,947.81,954.49,944.96,946.56,946.56,1402600
619,Jul-31-2017,960.00,961.19,941.73,945.50,945.50,2283500
620,Jul-28-2017,947.99,961.79,945.31,958.33,958.33,1813800
621,Jul-27-2017,969.18,969.52,937.06,952.51,952.51,3717900
622,Jul-26-2017,972.78,973.95,960.23,965.31,965.31,2221600
623,Jul-25-2017,970.70,976.73,963.80,969.03,969.03,5933600
624,Jul-24-2017,994.10,1006.19,990.27,998.31,998.31,3984500
625,Jul-21-2017,989.00,995.11,984.17,993.84,993.84,1463300
626,Jul-20-2017,997.00,998.68,984.62,992.19,992.19,1418400
627,Jul-19-2017,990.01,995.60,987.01,992.77,992.77,1412100
628,Jul-18-2017,973.36,990.85,972.04,986.95,986.95,1413300
629,Jul-17-2017,976.32,983.35,970.80,975.96,975.96,1660500
630,Jul-14-2017,974.00,977.54,970.15,976.91,976.91,1079600
631,Jul-13-2017,970.80,978.70,964.80,968.85,968.85,1524600
632,Jul-12-2017,960.86,969.63,957.04,967.66,967.66,1602100
633,Jul-11-2017,950.52,954.89,945.12,953.53,953.53,1461200
634,Jul-10-2017,941.95,953.13,941.95,951.00,951.00,1451500
635,Jul-07-2017,930.99,944.66,929.79,940.81,940.81,1663300
636,Jul-07-2017,930.99,944.66,929.79,940.81,940.81,1663300
637,Jul-06-2017,925.00,936.14,919.85,927.69,927.69,2014900
638,Jul-05-2017,924.20,936.29,918.63,932.26,932.26,2094100
639,Jul-03-2017,933.22,934.24,915.31,919.46,919.46,1694800
640,Jun-30-2017,943.99,945.00,929.61,929.68,929.68,2287700
641,Jun-29-2017,951.35,951.66,929.60,937.82,937.82,3206700
642,Jun-28-2017,950.66,963.24,936.16,961.01,961.01,2745600
643,Jun-27-2017,961.60,967.22,947.09,948.09,948.09,2443600
644,Jun-26-2017,990.00,993.99,970.33,972.09,972.09,1517900
645,Jun-23-2017,975.50,986.62,974.46,986.09,986.09,1564000
646,Jun-22-2017,976.87,980.50,973.31,976.62,976.62,1009500
647,Jun-21-2017,970.79,979.55,969.45,978.59,978.59,1161600
648,Jun-20-2017,975.31,980.79,968.20,968.99,968.99,1297300
649,Jun-19-2017,969.65,979.30,968.20,975.22,975.22,1468800
650,Jun-16-2017,957.91,959.95,948.70,958.62,958.62,2559200
651,Jun-15-2017,948.02,960.68,940.37,960.18,960.18,2427600
652,Jun-14-2017,975.50,979.70,959.51,967.93,967.93,1505500
653,Jun-13-2017,972.04,977.91,962.01,970.50,970.50,2005400
654,Jun-12-2017,958.72,968.00,936.80,961.81,961.81,4202100
655,Jun-09-2017,1005.49,1005.50,953.37,970.12,970.12,3647900
656,Jun-08-2017,1004.23,1005.60,996.62,1004.28,1004.28,1687900
657,Jun-07-2017,999.09,1003.91,995.87,1001.50,1001.50,1374100
658,Jun-06-2017,1003.31,1008.61,994.80,996.68,996.68,1552100
659,Jun-05-2017,997.89,1007.40,995.45,1003.88,1003.88,1378900
660,Jun-02-2017,988.59,996.48,987.07,996.12,996.12,1735500
661,Jun-01-2017,990.96,993.14,981.29,988.29,988.29,1306400
662,May-31-2017,996.21,999.60,981.68,987.09,987.09,1724100
663,May-30-2017,992.50,997.62,991.36,996.17,996.17,1516200
664,May-26-2017,992.00,996.39,987.36,993.27,993.27,1636400
665,May-25-2017,979.00,995.78,977.82,991.86,991.86,1954100
666,May-24-2017,975.26,978.12,971.63,977.61,977.61,1133000
667,May-23-2017,969.96,974.51,964.50,970.55,970.55,1545400
668,May-22-2017,957.00,964.82,956.56,964.07,964.07,1387400
669,May-19-2017,952.82,959.56,952.00,954.65,954.65,1360300
670,May-18-2017,943.20,954.18,941.27,950.50,950.50,1800500
671,May-17-2017,959.70,960.99,940.06,942.17,942.17,2449100
672,May-16-2017,963.55,965.90,960.35,964.61,964.61,1101500
673,May-15-2017,955.29,962.70,952.82,959.22,959.22,1337700
674,May-15-2017,955.29,962.70,952.82,959.22,959.22,1337700
675,May-12-2017,957.85,957.98,952.06,955.14,955.14,1214900
676,May-11-2017,951.29,957.99,948.61,955.89,955.89,1031100
677,May-10-2017,956.22,956.71,949.84,954.84,954.84,1146000
678,May-09-2017,961.33,962.20,954.40,956.71,956.71,1687900
679,May-08-2017,947.45,960.99,947.40,958.69,958.69,1876700
680,May-05-2017,956.72,958.44,948.10,950.28,950.28,1615500
681,May-04-2017,950.29,959.14,947.37,954.72,954.72,1937600
682,May-03-2017,936.05,950.20,935.21,948.45,948.45,1824800
683,May-02-2017,933.27,942.99,931.00,937.09,937.09,1751300
684,May-01-2017,924.15,935.82,920.80,932.82,932.82,2327800
685,Apr-28-2017,929.00,935.90,923.22,924.52,924.52,3845900
686,Apr-27-2017,890.00,893.38,887.18,891.44,891.44,2342300
687,Apr-26-2017,891.39,892.99,885.15,889.14,889.14,1323300
688,Apr-25-2017,882.26,892.25,879.28,888.84,888.84,2038000
689,Apr-24-2017,868.44,879.96,866.11,878.93,878.93,1696500
690,Apr-21-2017,860.62,862.44,857.73,858.95,858.95,1172900
691,Apr-20-2017,859.74,863.93,857.50,860.08,860.08,1188800
692,Apr-19-2017,857.39,860.20,853.53,856.51,856.51,1080300
693,Apr-18-2017,852.54,857.39,851.25,853.99,853.99,936200
694,Apr-18-2017,852.54,857.39,851.25,853.99,853.99,936200
695,Apr-17-2017,841.38,855.64,841.03,855.13,855.13,1049100
696,Apr-13-2017,841.04,843.73,837.85,840.18,840.18,1073700
697,Apr-12-2017,838.46,843.72,837.59,841.46,841.46,1135800
698,Apr-11-2017,841.70,844.63,834.60,839.88,839.88,974300
699,Apr-10-2017,841.54,846.74,840.79,841.70,841.70,1046200
700,Apr-07-2017,845.00,845.88,837.30,842.10,842.10,1111600
701,Apr-06-2017,849.50,853.59,844.00,845.10,845.10,1533600
702,Apr-05-2017,854.71,860.59,847.52,848.91,848.91,1855200
703,Apr-04-2017,848.00,853.00,847.51,852.57,852.57,1348500
704,Apr-03-2017,848.75,859.00,847.53,856.75,856.75,1969400
705,Mar-31-2017,846.83,849.56,845.24,847.80,847.80,1441000
706,Mar-30-2017,851.98,852.00,846.77,849.48,849.48,949400
707,Mar-29-2017,842.75,851.59,841.38,849.87,849.87,1457300
708,Mar-28-2017,839.69,845.40,832.27,840.63,840.63,1519200
709,Mar-27-2017,828.09,841.38,824.30,838.51,838.51,1934600
710,Mar-24-2017,842.00,844.00,829.10,835.14,835.14,2105700
711,Mar-23-2017,841.39,841.69,833.00,839.65,839.65,3287700
712,Mar-22-2017,849.48,855.35,847.00,849.80,849.80,1366700
713,Mar-22-2017,849.48,855.35,847.00,849.80,849.80,1366700
714,Mar-21-2017,870.06,873.47,847.69,850.14,850.14,2538000
715,Mar-20-2017,869.48,870.34,864.67,867.91,867.91,1542200
716,Mar-17-2017,873.68,874.42,868.37,872.37,872.37,1868300
717,Mar-16-2017,870.53,872.71,867.52,870.00,870.00,1104500
718,Mar-15-2017,867.94,869.88,861.30,868.39,868.39,1332900
719,Mar-14-2017,863.75,867.58,860.13,865.91,865.91,1061700
720,Mar-13-2017,860.83,867.13,860.82,864.58,864.58,1166600
