,Date,Open,High,Low,Close,Adj Close,Volume
345,Sep-05-2018,2038.11,2040.38,1989.89,1994.82,1994.82,8220600
346,Sep-04-2018,2026.50,2050.50,2013.00,2039.51,2039.51,5721100
347,Aug-31-2018,2007.00,2022.38,2004.74,2012.71,2012.71,4204400
348,Aug-30-2018,1997.42,2025.57,1986.90,2002.38,2002.38,7277300
349,Aug-29-2018,1953.45,1998.69,1948.94,1998.10,1998.10,6531800
350,Aug-28-2018,1937.73,1941.78,1928.82,1932.82,1932.82,3100700
351,Aug-27-2018,1915.00,1927.70,1909.28,1927.68,1927.68,3569000
352,Aug-24-2018,1910.51,1916.01,1902.54,1905.39,1905.39,2800900
353,Aug-23-2018,1907.17,1919.50,1900.76,1902.90,1902.90,3563000
354,Aug-23-2018,1907.17,1919.50,1900.76,1902.90,1902.90,3563000
355,Aug-22-2018,1876.64,1905.80,1876.64,1904.90,1904.90,3080500
356,Aug-21-2018,1880.00,1897.75,1874.41,1883.42,1883.42,3105600
357,Aug-20-2018,1890.57,1891.75,1866.06,1876.71,1876.71,2862000
358,Aug-17-2018,1885.80,1888.00,1855.55,1882.22,1882.22,4104300
359,Aug-16-2018,1903.94,1905.00,1883.55,1886.52,1886.52,3957100
360,Aug-15-2018,1909.55,1916.21,1869.79,1882.62,1882.62,7700700
361,Aug-14-2018,1919.39,1921.01,1900.00,1919.65,1919.65,3986100
362,Aug-14-2018,1919.39,1921.01,1900.00,1919.65,1919.65,3986100
363,Aug-13-2018,1898.50,1925.00,1893.67,1896.20,1896.20,5531500
364,Aug-10-2018,1888.51,1899.50,1878.21,1886.30,1886.30,3639900
365,Aug-09-2018,1882.00,1914.57,1877.48,1898.52,1898.52,4860400
366,Aug-08-2018,1861.00,1891.51,1854.50,1886.52,1886.52,3963000
367,Aug-07-2018,1854.53,1869.72,1846.27,1862.48,1862.48,3377500
368,Aug-06-2018,1825.81,1847.77,1818.92,1847.75,1847.75,3391800
369,Aug-03-2018,1837.74,1841.00,1821.50,1823.29,1823.29,3460500
370,Aug-02-2018,1788.77,1836.56,1786.00,1834.33,1834.33,4354700
371,Aug-01-2018,1784.00,1798.44,1776.02,1797.17,1797.17,4153100
372,Jul-31-2018,1786.49,1801.83,1739.32,1777.44,1777.44,5738700
373,Jul-30-2018,1827.33,1829.50,1766.02,1779.22,1779.22,6562300
374,Jul-27-2018,1876.05,1880.05,1806.53,1817.27,1817.27,9681000
375,Jul-27-2018,1876.05,1880.05,1806.53,1817.27,1817.27,9681000
376,Jul-26-2018,1839.00,1844.68,1804.50,1808.00,1808.00,9924400
377,Jul-25-2018,1829.30,1863.84,1822.64,1863.61,1863.61,3738200
378,Jul-24-2018,1829.01,1840.00,1809.38,1829.24,1829.24,4278700
379,Jul-23-2018,1812.21,1819.00,1769.99,1802.00,1802.00,3888500
380,Jul-20-2018,1825.01,1834.84,1810.06,1813.70,1813.70,3884400
381,Jul-19-2018,1829.46,1841.00,1811.27,1812.97,1812.97,4676900
382,Jul-18-2018,1848.00,1858.88,1831.27,1842.92,1842.92,4861900
383,Jul-18-2018,1848.00,1858.88,1831.27,1842.92,1842.92,4861900
384,Jul-17-2018,1811.56,1851.69,1797.38,1843.93,1843.93,5682900
385,Jul-16-2018,1821.95,1841.95,1814.45,1822.49,1822.49,5466200
386,Jul-13-2018,1803.93,1815.30,1795.23,1813.03,1813.03,4383200
387,Jul-12-2018,1764.51,1798.00,1762.18,1796.62,1796.62,4532700
388,Jul-11-2018,1737.99,1756.96,1734.00,1755.00,1755.00,3209800
389,Jul-10-2018,1738.53,1750.00,1731.00,1743.07,1743.07,3002900
390,Jul-09-2018,1724.05,1739.56,1716.23,1739.02,1739.02,3012000
391,Jul-09-2018,1724.05,1739.56,1716.23,1739.02,1739.02,3012000
392,Jul-06-2018,1696.00,1715.27,1691.67,1710.63,1710.63,2650300
393,Jul-05-2018,1705.38,1710.69,1682.15,1699.73,1699.73,2983100
394,Jul-03-2018,1723.96,1725.00,1692.48,1693.96,1693.96,2177300
395,Jul-02-2018,1682.70,1713.89,1678.06,1713.78,1713.78,3185700
396,Jun-29-2018,1717.00,1723.41,1694.32,1699.80,1699.80,4543500
397,Jun-28-2018,1672.54,1705.50,1661.17,1701.45,1701.45,4529700
398,Jun-27-2018,1708.11,1711.95,1660.00,1660.51,1660.51,4872200
399,Jun-26-2018,1672.37,1701.57,1663.34,1691.09,1691.09,4386600
400,Jun-25-2018,1702.51,1705.00,1646.31,1663.15,1663.15,7511200
401,Jun-22-2018,1742.62,1743.00,1711.90,1715.67,1715.67,4075100
402,Jun-21-2018,1760.00,1763.10,1717.56,1730.22,1730.22,4941100
403,Jun-21-2018,1760.00,1763.10,1717.56,1730.22,1730.22,4941100
404,Jun-20-2018,1742.50,1762.93,1741.36,1750.08,1750.08,4332600
405,Jun-19-2018,1709.04,1736.11,1700.39,1734.78,1734.78,4290100
406,Jun-18-2018,1706.26,1726.74,1702.56,1723.79,1723.79,3107700
407,Jun-15-2018,1714.00,1720.87,1708.52,1715.97,1715.97,4777600
408,Jun-14-2018,1713.48,1724.80,1708.87,1723.86,1723.86,3174400
409,Jun-13-2018,1702.81,1713.75,1700.12,1704.86,1704.86,3327500
410,Jun-12-2018,1693.00,1699.51,1691.52,1698.75,1698.75,2259200
411,Jun-12-2018,1693.00,1699.51,1691.52,1698.75,1698.75,2259200
412,Jun-11-2018,1681.51,1694.24,1680.59,1689.12,1689.12,2335500
413,Jun-08-2018,1681.12,1689.44,1673.01,1683.99,1683.99,2955100
414,Jun-07-2018,1698.56,1699.90,1676.11,1689.30,1689.30,3765700
415,Jun-06-2018,1704.51,1714.50,1686.47,1695.75,1695.75,5473200
416,Jun-05-2018,1672.99,1699.00,1670.06,1696.35,1696.35,4782200
417,Jun-04-2018,1648.90,1665.68,1645.49,1665.27,1665.27,3187700
418,Jun-01-2018,1637.03,1646.73,1635.09,1641.54,1641.54,3313400
419,May-31-2018,1623.00,1635.00,1621.35,1629.62,1629.62,3166300
420,May-30-2018,1618.10,1626.00,1612.93,1624.89,1624.89,2907400
421,May-29-2018,1600.71,1621.79,1600.15,1612.87,1612.87,3846500
422,May-25-2018,1603.00,1614.12,1600.45,1610.15,1610.15,2698400
423,May-25-2018,1603.00,1614.12,1600.45,1610.15,1610.15,2698400
424,May-24-2018,1598.03,1608.24,1588.38,1603.07,1603.07,3430000
425,May-23-2018,1571.05,1601.86,1566.34,1601.86,1601.86,3361900
426,May-22-2018,1589.89,1589.89,1575.25,1581.40,1581.40,2115600
427,May-21-2018,1585.00,1592.05,1575.00,1585.46,1585.46,2925200
428,May-18-2018,1581.33,1583.59,1572.10,1574.37,1574.37,2642600
429,May-17-2018,1580.56,1594.04,1573.00,1581.76,1581.76,2147600
430,May-16-2018,1577.50,1594.43,1576.67,1587.28,1587.28,2570600
431,May-16-2018,1577.50,1594.43,1576.67,1587.28,1587.28,2570600
432,May-15-2018,1587.80,1587.80,1565.22,1576.12,1576.12,5077500
433,May-14-2018,1604.00,1611.18,1600.05,1601.54,1601.54,2509500
434,May-11-2018,1610.99,1611.10,1597.89,1602.91,1602.91,2263900
435,May-10-2018,1608.48,1615.60,1603.44,1609.08,1609.08,2817500
436,May-09-2018,1600.00,1608.00,1592.00,1608.00,1608.00,3637300
437,May-08-2018,1595.00,1596.88,1582.51,1592.39,1592.39,3067900
438,May-07-2018,1589.34,1606.95,1587.83,1600.14,1600.14,3801900
439,May-04-2018,1562.45,1584.90,1562.19,1580.95,1580.95,3443600
440,May-03-2018,1560.01,1574.80,1546.02,1572.08,1572.08,4251900
441,May-02-2018,1580.98,1588.50,1566.36,1569.68,1569.68,4360300
442,May-01-2018,1563.22,1585.00,1552.18,1582.26,1582.26,4572100
443,Apr-30-2018,1582.50,1596.00,1560.94,1566.13,1566.13,5464100
444,Apr-27-2018,1634.01,1638.10,1567.39,1572.62,1572.62,13053200
445,Apr-26-2018,1485.01,1529.42,1478.50,1517.96,1517.96,8801100
446,Apr-25-2018,1458.00,1469.99,1415.02,1460.17,1460.17,6587300
447,Apr-24-2018,1535.80,1539.50,1448.45,1460.09,1460.09,7494700
448,Apr-23-2018,1546.69,1548.00,1503.41,1517.86,1517.86,4465400
449,Apr-20-2018,1561.20,1561.20,1516.09,1527.49,1527.49,5541600
450,Apr-19-2018,1543.22,1568.52,1539.06,1556.91,1556.91,6523700
451,Apr-18-2018,1514.65,1533.80,1504.11,1527.84,1527.84,5227500
452,Apr-17-2018,1462.30,1507.19,1457.02,1503.83,1503.83,5114400
453,Apr-16-2018,1445.00,1447.00,1427.48,1441.50,1441.50,2808600
454,Apr-13-2018,1449.14,1459.78,1424.52,1430.79,1430.79,3685300
455,Apr-12-2018,1439.50,1452.12,1435.06,1448.50,1448.50,3135000
456,Apr-11-2018,1439.44,1448.78,1424.89,1427.05,1427.05,3582500
457,Apr-11-2018,1439.44,1448.78,1424.89,1427.05,1427.05,3582500
458,Apr-10-2018,1431.99,1438.38,1415.70,1436.22,1436.22,4254100
459,Apr-09-2018,1425.03,1438.48,1402.57,1406.08,1406.08,4208200
460,Apr-06-2018,1429.97,1452.50,1400.26,1405.23,1405.23,5882300
461,Apr-05-2018,1441.99,1459.56,1427.07,1451.75,1451.75,6413500
462,Apr-04-2018,1358.24,1415.39,1352.88,1410.57,1410.57,6982300
463,Apr-03-2018,1391.38,1414.00,1355.33,1392.05,1392.05,10231200
464,Apr-02-2018,1417.62,1421.36,1355.00,1371.99,1371.99,10463600
465,Apr-02-2018,1417.62,1421.36,1355.00,1371.99,1371.99,10463600
466,Mar-29-2018,1406.00,1455.47,1365.20,1447.34,1447.34,12581100
467,Mar-28-2018,1447.00,1455.90,1386.17,1431.42,1431.42,13705300
468,Mar-27-2018,1572.40,1575.97,1482.32,1497.05,1497.05,6999600
469,Mar-26-2018,1530.00,1556.99,1499.25,1555.86,1555.86,5624700
470,Mar-23-2018,1539.01,1549.02,1495.36,1495.56,1495.56,8006000
471,Mar-22-2018,1565.47,1573.85,1542.40,1544.92,1544.92,6320600
472,Mar-21-2018,1586.45,1590.00,1563.17,1581.86,1581.86,4750800
473,Mar-20-2018,1550.34,1587.00,1545.41,1586.51,1586.51,4581600
474,Mar-19-2018,1554.53,1561.66,1525.35,1544.93,1544.93,6580800
475,Mar-16-2018,1583.45,1589.44,1567.50,1571.68,1571.68,5425000
476,Mar-15-2018,1595.00,1596.91,1578.11,1582.32,1582.32,4069700
477,Mar-15-2018,1595.00,1596.91,1578.11,1582.32,1582.32,4069700
478,Mar-14-2018,1597.00,1606.44,1590.89,1591.00,1591.00,4259400
479,Mar-13-2018,1615.96,1617.54,1578.01,1588.18,1588.18,6531900
480,Mar-12-2018,1592.60,1605.33,1586.70,1598.39,1598.39,5174200
481,Mar-09-2018,1563.50,1578.94,1559.08,1578.89,1578.89,4534300
482,Mar-08-2018,1550.00,1554.88,1545.25,1551.86,1551.86,3862600
483,Mar-07-2018,1526.52,1545.90,1522.51,1545.00,1545.00,4174100
484,Mar-06-2018,1533.20,1542.13,1528.00,1537.64,1537.64,4561700
485,Mar-06-2018,1533.20,1542.13,1528.00,1537.64,1537.64,4561700
486,Mar-05-2018,1494.24,1525.38,1481.00,1523.61,1523.61,5233900
487,Mar-02-2018,1469.10,1501.05,1455.01,1500.25,1500.25,6587600
488,Mar-01-2018,1513.60,1518.49,1465.00,1493.45,1493.45,6835200
489,Feb-28-2018,1519.51,1528.70,1512.00,1512.45,1512.45,4515000
490,Feb-27-2018,1524.50,1526.78,1507.21,1511.98,1511.98,4808800
491,Feb-26-2018,1509.20,1522.84,1507.00,1521.95,1521.95,4955000
492,Feb-23-2018,1495.34,1500.00,1486.50,1500.00,1500.00,4418100
493,Feb-22-2018,1495.36,1502.54,1475.76,1485.34,1485.34,4858100
494,Feb-21-2018,1485.00,1503.49,1478.92,1482.92,1482.92,6304400
495,Feb-20-2018,1446.49,1488.77,1446.49,1468.35,1468.35,6499200
496,Feb-16-2018,1457.37,1465.80,1446.56,1448.69,1448.69,4472600
497,Feb-16-2018,1457.37,1465.80,1446.56,1448.69,1448.69,4472600
498,Feb-15-2018,1466.89,1468.94,1436.84,1461.76,1461.76,5652700
499,Feb-14-2018,1406.25,1452.06,1403.36,1451.05,1451.05,5959200
500,Feb-13-2018,1385.93,1419.72,1383.53,1414.51,1414.51,5917900
501,Feb-12-2018,1364.67,1393.81,1344.01,1386.23,1386.23,6738900
502,Feb-09-2018,1373.49,1383.50,1265.93,1339.60,1339.60,14141500
503,Feb-08-2018,1429.68,1433.75,1349.94,1350.50,1350.50,8578600
504,Feb-07-2018,1449.00,1460.99,1415.15,1416.78,1416.78,7162700
505,Feb-07-2018,1449.00,1460.99,1415.15,1416.78,1416.78,7162700
506,Feb-06-2018,1361.46,1443.99,1351.79,1442.84,1442.84,11066800
507,Feb-05-2018,1402.62,1458.98,1320.72,1390.00,1390.00,11495000
508,Feb-02-2018,1477.39,1498.00,1414.00,1429.95,1429.95,11125700
509,Feb-01-2018,1445.00,1459.88,1385.14,1390.00,1390.00,9113800
510,Jan-31-2018,1451.30,1472.58,1450.04,1450.89,1450.89,6424700
511,Jan-30-2018,1403.17,1439.25,1392.00,1437.82,1437.82,5871900
512,Jan-29-2018,1409.18,1431.39,1400.44,1417.68,1417.68,5701900
513,Jan-29-2018,1409.18,1431.39,1400.44,1417.68,1417.68,5701900
514,Jan-26-2018,1392.01,1402.53,1380.91,1402.05,1402.05,4857300
515,Jan-25-2018,1368.00,1378.34,1357.62,1377.95,1377.95,4753000
516,Jan-24-2018,1374.82,1388.16,1338.00,1357.51,1357.51,6807500
517,Jan-23-2018,1338.09,1364.90,1337.34,1362.54,1362.54,5169300
518,Jan-22-2018,1297.17,1327.45,1296.66,1327.31,1327.31,4140100
519,Jan-19-2018,1312.00,1313.00,1292.99,1294.58,1294.58,4578500
520,Jan-18-2018,1293.95,1304.60,1284.02,1293.32,1293.32,4026900
521,Jan-17-2018,1312.24,1314.00,1280.88,1295.00,1295.00,5253800
522,Jan-16-2018,1323.00,1339.94,1292.30,1304.86,1304.86,7220700
523,Jan-12-2018,1273.39,1305.76,1273.39,1305.20,1305.20,5443700
524,Jan-11-2018,1259.74,1276.77,1256.46,1276.68,1276.68,3125000
525,Jan-11-2018,1259.74,1276.77,1256.46,1276.68,1276.68,3125000
526,Jan-10-2018,1245.15,1254.33,1237.23,1254.33,1254.33,2686000
527,Jan-09-2018,1256.90,1259.33,1241.76,1252.70,1252.70,3661300
528,Jan-08-2018,1236.00,1253.08,1232.03,1246.87,1246.87,4279500
529,Jan-05-2018,1217.51,1229.14,1210.00,1229.14,1229.14,3544700
530,Jan-04-2018,1205.00,1215.87,1204.66,1209.59,1209.59,3022100
531,Jan-03-2018,1188.30,1205.49,1188.30,1204.20,1204.20,3108800
532,Jan-02-2018,1172.00,1190.00,1170.51,1189.01,1189.01,2694500
533,Jan-02-2018,1172.00,1190.00,1170.51,1189.01,1189.01,2694500
534,Dec-29-2017,1182.35,1184.00,1167.50,1169.47,1169.47,2688400
535,Dec-28-2017,1189.00,1190.10,1184.38,1186.10,1186.10,1841700
536,Dec-27-2017,1179.91,1187.29,1175.61,1182.26,1182.26,1867200
537,Dec-26-2017,1168.36,1178.32,1160.55,1176.76,1176.76,2005200
538,Dec-22-2017,1172.08,1174.62,1167.83,1168.36,1168.36,1585100
539,Dec-21-2017,1175.90,1179.17,1167.64,1174.76,1174.76,2123100
540,Dec-20-2017,1190.50,1191.00,1176.00,1177.62,1177.62,2371200
541,Dec-19-2017,1189.15,1192.97,1179.14,1187.38,1187.38,2587800
542,Dec-18-2017,1187.37,1194.78,1180.91,1190.58,1190.58,2947600
543,Dec-15-2017,1179.03,1182.75,1169.33,1179.14,1179.14,4778600
544,Dec-15-2017,1179.03,1182.75,1169.33,1179.14,1179.14,4778600
545,Dec-14-2017,1163.71,1177.93,1162.45,1174.26,1174.26,3214300
546,Dec-13-2017,1170.00,1170.87,1160.27,1164.13,1164.13,2616800
547,Dec-12-2017,1166.51,1173.60,1161.61,1165.08,1165.08,2235900
548,Dec-11-2017,1164.60,1169.90,1157.00,1168.92,1168.92,2363500
549,Dec-08-2017,1170.40,1172.79,1157.10,1162.00,1162.00,3050100
550,Dec-07-2017,1156.59,1163.19,1151.00,1159.79,1159.79,2511600
551,Dec-06-2017,1137.99,1155.89,1136.08,1152.35,1152.35,2853300
552,Dec-06-2017,1137.99,1155.89,1136.08,1152.35,1152.35,2853300
553,Dec-05-2017,1128.26,1159.27,1124.74,1141.57,1141.57,4079800
554,Dec-04-2017,1173.85,1175.20,1128.00,1133.95,1133.95,5931900
555,Dec-01-2017,1172.05,1179.65,1152.00,1162.35,1162.35,4107100
556,Nov-30-2017,1167.10,1178.57,1160.00,1176.75,1176.75,4509200
557,Nov-29-2017,1194.80,1194.80,1145.19,1161.27,1161.27,9257500
558,Nov-28-2017,1204.88,1205.34,1188.52,1193.60,1193.60,4559400
559,Nov-27-2017,1202.66,1213.41,1191.15,1195.83,1195.83,6744000
560,Nov-24-2017,1160.70,1186.84,1160.70,1186.00,1186.00,3528000
561,Nov-22-2017,1141.00,1160.27,1141.00,1156.16,1156.16,3555300
562,Nov-21-2017,1132.86,1140.00,1128.20,1139.49,1139.49,2479400
563,Nov-20-2017,1129.77,1133.42,1122.55,1126.31,1126.31,2163900
564,Nov-17-2017,1138.28,1138.80,1125.81,1129.88,1129.88,2413400
565,Nov-16-2017,1130.16,1138.16,1130.05,1137.29,1137.29,2213300
566,Nov-15-2017,1127.01,1131.75,1121.63,1126.69,1126.69,3928700
567,Nov-14-2017,1130.11,1138.00,1123.89,1136.84,1136.84,3138400
568,Nov-13-2017,1123.00,1139.90,1122.34,1129.17,1129.17,2918400
569,Nov-10-2017,1126.10,1131.75,1124.06,1125.35,1125.35,2179900
570,Nov-09-2017,1125.96,1129.62,1115.77,1129.13,1129.13,3732700
571,Nov-08-2017,1122.82,1135.54,1119.11,1132.88,1132.88,2581500
572,Nov-07-2017,1124.74,1130.60,1117.50,1123.17,1123.17,2689000
573,Nov-06-2017,1109.15,1125.41,1108.77,1120.66,1120.66,3381100
574,Nov-03-2017,1091.15,1112.68,1088.52,1111.60,1111.60,3751500
575,Nov-02-2017,1097.81,1101.94,1086.87,1094.22,1094.22,3684900
576,Nov-01-2017,1105.40,1108.97,1096.74,1103.68,1103.68,3755500
577,Nov-01-2017,1105.40,1108.97,1096.74,1103.68,1103.68,3755500
578,Oct-31-2017,1109.00,1110.54,1101.12,1105.28,1105.28,3477000
579,Oct-30-2017,1095.01,1122.79,1093.56,1110.85,1110.85,6613100
580,Oct-27-2017,1058.14,1105.58,1050.55,1100.95,1100.95,16565000
581,Oct-26-2017,980.33,982.90,968.55,972.43,972.43,5618700
582,Oct-25-2017,978.00,984.44,966.24,972.91,972.91,3033100
583,Oct-24-2017,969.00,979.85,965.00,975.90,975.90,2723900
584,Oct-23-2017,986.73,986.78,962.50,966.30,966.30,3494100
585,Oct-23-2017,986.73,986.78,962.50,966.30,966.30,3494100
586,Oct-20-2017,993.53,994.62,982.00,982.91,982.91,2365100
587,Oct-19-2017,990.00,991.05,980.24,986.61,986.61,3108200
588,Oct-18-2017,1009.27,1022.31,996.55,997.00,997.00,2499700
589,Oct-17-2017,1005.59,1011.47,1004.38,1009.13,1009.13,2319700
590,Oct-16-2017,1008.44,1009.57,1001.04,1006.34,1006.34,2008900
591,Oct-13-2017,1007.00,1007.77,1001.03,1002.94,1002.94,2431500
592,Oct-12-2017,996.81,1008.44,992.40,1000.93,1000.93,4067300
593,Oct-11-2017,991.27,995.50,986.70,995.00,995.00,2337100
594,Oct-10-2017,996.67,997.95,980.10,987.20,987.20,3084900
595,Oct-09-2017,993.24,998.50,987.50,990.99,990.99,2938600
596,Oct-06-2017,975.64,995.75,975.64,989.58,989.58,3782100
597,Oct-05-2017,970.00,981.51,969.64,980.85,980.85,3229200
598,Oct-05-2017,970.00,981.51,969.64,980.85,980.85,3229200
599,Oct-04-2017,954.21,967.79,954.05,965.45,965.45,2527400
600,Oct-03-2017,958.00,963.69,950.37,957.10,957.10,2666600
601,Oct-02-2017,964.00,967.31,952.12,959.19,959.19,2442900
602,Sep-29-2017,960.11,964.83,958.38,961.35,961.35,2543800
603,Sep-28-2017,951.86,959.70,950.10,956.40,956.40,2522600
604,Sep-27-2017,948.00,955.30,943.30,950.87,950.87,3148900
605,Sep-26-2017,945.49,948.63,931.75,938.60,938.60,3564800
606,Sep-26-2017,945.49,948.63,931.75,938.60,938.60,3564800
607,Sep-25-2017,949.31,949.42,932.89,939.79,939.79,5124000
608,Sep-22-2017,961.01,965.61,954.42,955.10,955.10,2641800
609,Sep-21-2017,971.31,971.70,962.02,964.65,964.65,2337600
610,Sep-20-2017,971.79,974.81,962.16,973.21,973.21,2888800
611,Sep-19-2017,977.25,978.24,967.46,969.86,969.86,2671100
612,Sep-18-2017,990.40,992.79,968.17,974.19,974.19,3411300
613,Sep-15-2017,993.01,996.25,984.03,986.79,986.79,3760200
614,Sep-14-2017,996.80,998.56,987.74,992.21,992.21,3913300
615,Sep-13-2017,983.97,1000.00,979.42,999.60,999.60,3374700
616,Sep-12-2017,983.27,984.67,975.52,982.58,982.58,2481100
617,Sep-11-2017,974.46,981.94,974.22,977.96,977.96,2186700
618,Sep-08-2017,979.10,979.88,963.47,965.90,965.90,2605300
619,Sep-08-2017,979.10,979.88,963.47,965.90,965.90,2605300
620,Sep-07-2017,974.00,980.59,972.55,979.47,979.47,2566800
621,Sep-06-2017,968.32,971.84,960.60,967.80,967.80,2129900
622,Sep-05-2017,975.40,976.77,960.37,965.27,965.27,2883200
623,Sep-01-2017,984.20,984.50,976.88,978.25,978.25,2535900
624,Aug-31-2017,974.70,981.00,972.76,980.60,980.60,3331500
625,Aug-30-2017,958.44,969.41,956.91,967.59,967.59,2904600
626,Aug-30-2017,958.44,969.41,956.91,967.59,967.59,2904600
627,Aug-29-2017,940.00,956.00,936.33,954.06,954.06,2874300
628,Aug-28-2017,946.54,953.00,942.25,946.02,946.02,2596700
629,Aug-25-2017,956.00,957.62,944.10,945.26,945.26,3324800
630,Aug-24-2017,957.42,959.00,941.14,952.45,952.45,5195700
631,Aug-23-2017,959.38,962.00,954.20,958.00,958.00,2668300
632,Aug-22-2017,955.52,967.93,955.50,966.90,966.90,2750000
633,Aug-21-2017,957.57,961.20,945.46,953.29,953.29,3164500
634,Aug-21-2017,957.57,961.20,945.46,953.29,953.29,3164500
635,Aug-18-2017,961.40,965.43,954.65,958.47,958.47,3284800
636,Aug-17-2017,977.84,977.84,960.32,960.57,960.57,3512400
637,Aug-16-2017,981.65,986.46,973.22,978.18,978.18,3132100
638,Aug-15-2017,988.90,991.74,982.00,982.74,982.74,2549300
639,Aug-14-2017,978.41,985.50,976.19,983.30,983.30,3172900
640,Aug-11-2017,960.00,970.39,951.38,967.99,967.99,3468000
641,Aug-10-2017,976.30,979.86,954.68,956.92,956.92,5684100
642,Aug-09-2017,982.60,988.00,975.27,982.01,982.01,3569700
643,Aug-08-2017,994.35,996.28,985.79,989.84,989.84,2902800
644,Aug-07-2017,990.65,995.00,987.14,992.27,992.27,2676600
645,Aug-04-2017,989.68,991.67,982.00,987.58,987.58,2730300
646,Aug-03-2017,999.47,999.50,984.59,986.92,986.92,3255800
647,Aug-03-2017,999.47,999.50,984.59,986.92,986.92,3255800
648,Aug-02-2017,1001.77,1003.21,981.73,995.89,995.89,4070000
649,Aug-01-2017,996.11,1006.40,991.58,996.19,996.19,4572600
650,Jul-31-2017,1019.05,1019.05,987.02,987.78,987.78,7352100
651,Jul-28-2017,1012.14,1032.85,1001.00,1020.04,1020.04,7709400
652,Jul-27-2017,1069.55,1083.31,1040.18,1046.00,1046.00,10991700
653,Jul-26-2017,1043.20,1053.20,1043.20,1052.80,1052.80,2921300
654,Jul-25-2017,1038.05,1043.33,1032.48,1039.87,1039.87,2447600
655,Jul-25-2017,1038.05,1043.33,1032.48,1039.87,1039.87,2447600
656,Jul-24-2017,1028.34,1043.01,1027.43,1038.95,1038.95,3288000
657,Jul-21-2017,1021.28,1026.10,1011.00,1025.67,1025.67,2734600
658,Jul-20-2017,1031.59,1034.97,1022.52,1028.70,1028.70,3097500
659,Jul-19-2017,1025.00,1031.59,1022.50,1026.87,1026.87,2964000
660,Jul-18-2017,1006.00,1026.03,1004.00,1024.45,1024.45,4007600
661,Jul-17-2017,1004.69,1014.75,1003.81,1010.04,1010.04,3712600
662,Jul-14-2017,1002.40,1004.45,996.89,1001.81,1001.81,2102500
663,Jul-13-2017,1004.62,1006.88,995.90,1000.63,1000.63,2880800
664,Jul-12-2017,1000.65,1008.55,998.10,1006.51,1006.51,3608600
665,Jul-11-2017,993.00,995.99,983.72,994.13,994.13,2982700
666,Jul-10-2017,985.00,999.44,983.50,996.47,996.47,3546300
667,Jul-07-2017,969.55,980.11,969.14,978.76,978.76,2643400
668,Jul-07-2017,969.55,980.11,969.14,978.76,978.76,2643400
669,Jul-06-2017,964.66,974.40,959.02,965.14,965.14,3259600
670,Jul-05-2017,961.53,975.00,955.25,971.40,971.40,3653000
671,Jul-03-2017,972.79,974.49,951.00,953.66,953.66,2909100
672,Jun-30-2017,980.12,983.47,967.61,968.00,968.00,3390300
673,Jun-29-2017,979.00,987.56,965.25,975.93,975.93,4303000
674,Jun-28-2017,978.55,990.68,969.21,990.33,990.33,3737600
675,Jun-27-2017,990.69,998.80,976.00,976.78,976.78,3782400
676,Jun-26-2017,1008.50,1009.80,992.00,993.98,993.98,3386200
677,Jun-23-2017,1002.54,1004.62,998.02,1003.74,1003.74,2879100
678,Jun-22-2017,1002.23,1006.96,997.20,1001.30,1001.30,2253400
679,Jun-21-2017,998.70,1002.72,992.65,1002.23,1002.23,2922500
680,Jun-20-2017,998.00,1004.88,992.02,992.59,992.59,4076800
681,Jun-19-2017,1017.00,1017.00,989.90,995.17,995.17,5043400
682,Jun-16-2017,996.00,999.75,982.00,987.71,987.71,11472700
683,Jun-15-2017,958.70,965.73,950.86,964.17,964.17,5373900
684,Jun-14-2017,988.59,990.34,966.71,976.47,976.47,3974900
685,Jun-13-2017,977.99,984.50,966.10,980.79,980.79,4580000
686,Jun-12-2017,967.00,975.95,945.00,964.91,964.91,9447200
687,Jun-09-2017,1012.50,1012.99,927.00,978.31,978.31,7647700
688,Jun-08-2017,1012.06,1013.61,1006.11,1010.27,1010.27,2767900
689,Jun-07-2017,1005.95,1010.25,1002.00,1010.07,1010.07,2823000
690,Jun-06-2017,1012.00,1016.50,1001.25,1003.00,1003.00,3346400
691,Jun-05-2017,1007.23,1013.21,1003.51,1011.34,1011.34,2719900
692,Jun-02-2017,998.99,1008.48,995.67,1006.73,1006.73,3752300
693,Jun-02-2017,998.99,1008.48,995.67,1006.73,1006.73,3752300
694,Jun-01-2017,998.59,998.99,991.37,995.95,995.95,2454800
695,May-31-2017,1000.00,1000.12,982.16,994.62,994.62,3913100
696,May-30-2017,996.51,1001.20,995.52,996.70,996.70,3263100
697,May-26-2017,995.00,998.65,989.25,995.78,995.78,3469200
698,May-25-2017,984.85,999.00,982.11,993.38,993.38,4822000
699,May-24-2017,976.00,981.00,970.23,980.35,980.35,2446000
700,May-24-2017,976.00,981.00,970.23,980.35,980.35,2446000
701,May-23-2017,975.02,975.20,966.85,971.54,971.54,2415600
702,May-22-2017,964.00,971.38,962.90,970.67,970.67,2642200
703,May-19-2017,962.84,968.92,959.72,959.84,959.84,3972100
704,May-18-2017,944.80,962.75,944.76,958.49,958.49,3939300
705,May-17-2017,954.70,960.40,944.12,944.76,944.76,5145600
706,May-16-2017,961.00,970.06,960.91,966.07,966.07,3126100
707,May-15-2017,958.73,963.15,956.06,957.97,957.97,4270600
