,Date,Open,High,Low,Close,Volume,MktCap
2118,"Mar 21, 2014",588.29,604.59,561.81,571.49,38414100,7168656262
2119,"Mar 20, 2014",609.74,609.74,587.49,588.77,20572900,7382675346
2120,"Mar 19, 2014",613.90,622.00,609.10,609.89,14228900,7644702125
2121,"Mar 18, 2014",621.84,622.39,603.80,614.83,24011500,7704183118
2122,"Mar 17, 2014",630.92,632.68,616.85,622.37,14648200,7796513249
2123,"Mar 16, 2014",636.50,637.52,628.11,631.11,5277290,7903422086
2124,"Mar 15, 2014",629.37,639.14,627.30,636.12,4342080,7963443153
2125,"Mar 14, 2014",638.14,639.53,627.21,628.80,11913800,7869180480
2126,"Mar 13, 2014",633.62,644.20,630.85,638.14,11634900,7983960982
2127,"Mar 12, 2014",631.91,648.03,629.51,632.10,18621200,7905832725
2128,"Mar 11, 2014",627.95,638.42,618.84,634.11,11732500,7928102950
2129,"Mar 10, 2014",636.33,644.76,615.02,627.79,20639800,7846433315
2130,"Mar 09, 2014",616.31,643.95,612.35,636.96,15396500,7958687808
2131,"Mar 08, 2014",629.66,635.14,604.46,617.45,18654200,7712151171
2132,"Mar 07, 2014",664.31,665.34,616.35,629.15,34150800,7855629815
2133,"Mar 06, 2014",664.52,669.77,649.79,663.86,16068100,8286267327
2134,"Mar 05, 2014",666.24,674.28,646.28,665.51,22461900,8304000852
2135,"Mar 04, 2014",668.24,696.22,655.68,666.78,55344600,8317230356
2136,"Mar 03, 2014",562.56,702.91,560.52,667.76,96056896,8326933812
2137,"Mar 02, 2014",567.23,570.48,553.27,559.79,7950760,6978524072
2138,"Mar 01, 2014",549.92,573.38,539.29,565.61,18668100,7049084308
2139,"Feb 28, 2014",579.70,584.14,545.17,549.26,28076100,6843353924
2140,"Feb 27, 2014",581.65,594.05,566.62,578.77,25540800,7208406719
2141,"Feb 26, 2014",537.04,603.80,532.58,582.69,64642700,7254505067
2142,"Feb 25, 2014",540.24,541.38,420.41,538.71,126314000,6704461434
2143,"Feb 24, 2014",606.04,607.61,538.70,546.32,57893900,6796971990
2144,"Feb 23, 2014",606.47,639.91,599.70,605.82,31434400,7534325867
2145,"Feb 22, 2014",574.24,614.48,558.58,605.42,31254000,7526808473
2146,"Feb 21, 2014",556.88,582.96,530.47,574.16,47308100,7135603064
2147,"Feb 20, 2014",623.09,627.73,556.14,556.14,46905000,6909538974
2148,"Feb 19, 2014",625.97,631.77,618.70,623.03,13897800,7737830115
2149,"Feb 18, 2014",627.16,645.76,612.54,626.60,20015100,7779035355
2150,"Feb 17, 2014",614.23,656.95,607.31,626.27,31948400,7772386462
2151,"Feb 16, 2014",651.30,665.10,584.17,616.63,40061700,7650358837
2152,"Feb 15, 2014",660.90,661.84,632.84,650.92,26709200,8072579656
2153,"Feb 14, 2014",601.17,691.72,541.04,661.99,102506000,8206805878
2154,"Feb 13, 2014",651.08,657.99,601.91,605.24,38588100,7500376176
2155,"Feb 12, 2014",672.38,672.90,643.04,651.72,25367600,8073458481
2156,"Feb 11, 2014",683.50,712.46,636.66,672.17,72745200,8323817195
2157,"Feb 10, 2014",681.32,703.71,550.50,681.03,112758000,8430742782
2158,"Feb 09, 2014",671.46,712.27,655.25,682.90,39311400,8451228950
2159,"Feb 08, 2014",699.57,721.82,661.87,673.92,38742600,8337738240
2160,"Feb 07, 2014",783.20,783.20,654.35,712.40,113643000,8810607000
2161,"Feb 06, 2014",815.59,819.81,770.59,781.55,50108700,9662791119
2162,"Feb 05, 2014",829.96,837.32,811.91,811.91,223951001,0034436286
2163,"Feb 04, 2014",823.77,840.17,820.94,827.96,166097001,0229342305
2164,"Feb 03, 2014",824.08,826.48,807.22,823.83,139401001,0174774202
2165,"Feb 02, 2014",832.90,844.72,820.67,825.37,113009001,0190038654
2166,"Feb 01, 2014",828.61,853.52,827.11,832.58,196687001,0275202812
2167,"Jan 31, 2014",818.43,831.87,812.60,829.92,171079001,0238411820
2168,"Jan 30, 2014",826.02,830.50,799.06,819.03,299182001,0100339387
2169,"Jan 29, 2014",809.96,836.87,809.85,826.00,179844001,0182659550
2170,"Jan 28, 2014",774.02,832.50,766.98,812.51,448755001,0013251364
2171,"Jan 27, 2014",884.60,893.00,757.11,771.39,49233600,9503544085
2172,"Jan 26, 2014",853.68,897.02,844.86,885.28,322243001,0902798632
2173,"Jan 25, 2014",796.24,861.45,792.96,853.61,243039001,0509539619
2174,"Jan 24, 2014",822.43,822.43,783.58,797.07,34912000,9810138293
2175,"Jan 23, 2014",845.46,851.57,819.32,822.04,156071001,0113558120
2176,"Jan 22, 2014",867.21,870.15,837.36,845.59,184537001,0399573174
2177,"Jan 21, 2014",869.65,881.20,855.93,863.91,189973001,0620283205
2178,"Jan 20, 2014",871.39,886.39,853.87,870.20,276527001,0694453430
2179,"Jan 19, 2014",839.66,870.96,825.53,870.96,243657001,0699504086
2180,"Jan 18, 2014",816.07,841.49,816.07,840.00,180527001,0315662000
2181,"Jan 17, 2014",834.49,842.91,797.63,814.64,390317001,0000663202
2182,"Jan 16, 2014",860.29,866.16,835.63,835.63,191493001,0255185612
2183,"Jan 15, 2014",833.12,872.81,830.86,860.90,281072001,0561305975
2184,"Jan 14, 2014",843.17,855.69,825.66,833.27,208298001,0218535832
2185,"Jan 13, 2014",860.19,861.29,806.05,841.20,455809001,0312375950
2186,"Jan 12, 2014",919.60,928.52,851.17,863.22,396235001,0578653198
2187,"Jan 11, 2014",867.32,921.48,861.72,913.95,447542001,1195636164
2188,"Jan 10, 2014",846.69,871.19,822.60,868.48,318768001,0634081648
2189,"Jan 09, 2014",841.47,864.36,804.14,846.86,599986001,0365397028
2190,"Jan 08, 2014",795.99,870.68,776.18,842.72,741756001,0310363180
2191,"Jan 07, 2014",946.49,965.74,802.00,802.00,81311696,9808299600
2192,"Jan 06, 2014",936.05,"1,017.12",905.71,953.29,855656961,1620533603
2193,"Jan 05, 2014",858.55,952.40,854.52,933.53,728984961,1379660685
2194,"Jan 04, 2014",823.27,859.51,801.67,859.51,380050001,0477362437
2195,"Jan 03, 2014",802.85,834.15,789.12,818.72,37810100,9980135396
2196,"Jan 02, 2014",773.44,820.31,767.21,802.39,38489500,9781073921
2197,"Jan 01, 2014",754.97,775.35,754.97,771.40,22489400,9403308145
2198,"Dec 31, 2013",760.32,760.58,738.17,754.01,20897300,9191325349
2199,"Dec 30, 2013",741.35,766.60,740.24,756.13,20707700,9217167990
2200,"Dec 29, 2013",728.05,748.61,714.44,745.05,19011300,9082103621
2201,"Dec 28, 2013",737.98,747.06,705.35,727.83,32505800,8869918644
2202,"Dec 27, 2013",763.28,777.51,713.60,735.07,46862700,8955394564
2203,"Dec 26, 2013",683.94,777.75,683.94,761.98,09279735331,
2204,"Dec 25, 2013",666.31,682.70,649.48,682.21,08305173374,
2205,"Dec 24, 2013",672.36,684.39,645.71,665.58,08100042042,
2206,"Dec 23, 2013",613.06,680.91,611.04,673.41,08192487202,
2207,"Dec 22, 2013",601.78,666.74,585.64,617.18,07505757423,
2208,"Dec 21, 2013",619.90,654.27,579.17,605.66,07363114611,
2209,"Dec 20, 2013",694.22,729.16,595.33,625.32,07599576492,
2210,"Dec 19, 2013",519.06,707.23,502.89,691.96,08406397153,
2211,"Dec 18, 2013",678.20,679.32,420.51,522.70,06347159168,
2212,"Dec 17, 2013",706.37,754.83,630.88,682.12,08279623719,
2213,"Dec 16, 2013",880.33,882.25,668.25,705.97,08565534010,
2214,"Dec 15, 2013",875.29,886.16,825.00,876.12,010625517651,
2215,"Dec 14, 2013",899.85,904.65,858.36,872.60,010578987915,
2216,"Dec 13, 2013",874.98,941.79,860.05,892.58,010816819988,
2217,"Dec 12, 2013",882.78,901.94,844.95,873.26,010578889955,
2218,"Dec 11, 2013",989.07,"1,001.58",834.23,878.48,010638546534,
2219,"Dec 10, 2013",892.32,997.23,892.32,988.51,011966951486,
2220,"Dec 09, 2013",793.80,921.93,780.90,893.19,010808715488,
2221,"Dec 08, 2013",697.31,802.51,670.88,795.87,09627500113,
2222,"Dec 07, 2013",835.32,854.64,640.22,698.23,08442962249,
2223,"Dec 06, 2013","1,042.38","1,042.38",829.45,829.45,010025645095,
2224,"Dec 05, 2013","1,152.73","1,154.36",897.11,"1,045.11",012626914509,
2225,"Dec 04, 2013","1,077.58","1,156.12","1,070.16","1,151.17",013903428351,
2226,"Dec 03, 2013","1,046.40","1,096.00","1,011.21","1,078.28",013018451838,
2227,"Dec 02, 2013",951.42,"1,055.42",938.41,"1,043.33",012591271606,
2228,"Dec 01, 2013","1,128.92","1,133.08",801.82,955.85,011531708948,
2229,"Nov 30, 2013","1,129.37","1,156.14","1,106.61","1,129.43",013620389321,
2230,"Nov 29, 2013","1,042.01","1,146.97","1,000.64","1,131.97",013646039846,
2231,"Nov 28, 2013","1,003.38","1,077.56",962.17,"1,031.95",012435823060,
2232,"Nov 27, 2013",923.85,"1,001.96",891.68,"1,001.96",012069885699,
2233,"Nov 26, 2013",805.73,928.54,800.80,928.10,011176110593,
2234,"Nov 25, 2013",773.02,810.68,754.43,799.11,09619646225,
2235,"Nov 24, 2013",795.63,807.36,722.87,774.25,09317034156,
2236,"Nov 23, 2013",771.70,844.97,771.70,797.82,09597335799,
2237,"Nov 22, 2013",724.07,780.85,668.13,771.44,09276681716,
2238,"Nov 21, 2013",594.32,733.40,577.29,722.43,08684240726,
2239,"Nov 20, 2013",577.98,599.65,448.45,590.83,07100077964,
2240,"Nov 19, 2013",712.76,806.11,456.39,584.61,07022949161,
2241,"Nov 18, 2013",496.58,703.78,494.94,703.56,08449069629,
2242,"Nov 17, 2013",440.96,500.58,440.24,492.11,05907842064,
2243,"Nov 16, 2013",417.28,450.26,415.57,440.22,05282849105,
2244,"Nov 15, 2013",419.41,437.89,396.11,417.95,05013561020,
2245,"Nov 14, 2013",406.41,425.90,395.19,420.20,05038817795,
2246,"Nov 13, 2013",360.97,414.05,359.80,407.37,04883103453,
2247,"Nov 12, 2013",343.06,362.81,342.80,360.33,04317726291,
2248,"Nov 11, 2013",325.41,351.27,311.78,342.44,04101635027,
2249,"Nov 10, 2013",348.82,350.70,277.24,326.62,03910613095,
2250,"Nov 09, 2013",338.58,370.82,319.71,339.11,04058705857,
2251,"Nov 08, 2013",297.85,338.66,296.93,338.11,04045494603,
2252,"Nov 07, 2013",261.68,304.17,261.55,296.41,03545560087,
2253,"Nov 06, 2013",244.78,263.00,244.78,262.50,03138994688,
2254,"Nov 05, 2013",229.21,250.66,226.22,245.24,02931598960,
2255,"Nov 04, 2013",214.66,231.01,213.94,229.10,02737659088,
2256,"Nov 03, 2013",205.99,215.05,203.99,215.05,02568713111,
2257,"Nov 02, 2013",205.81,207.76,201.65,206.22,02462261645,
2258,"Nov 01, 2013",203.90,206.65,202.13,206.18,02460742837,
2259,"Oct 31, 2013",199.83,205.18,198.85,204.00,02433658800,
2260,"Oct 30, 2013",204.39,209.16,199.97,199.97,02384492273,
2261,"Oct 29, 2013",198.55,204.79,198.55,204.39,02436241934,
2262,"Oct 28, 2013",196.21,198.62,192.06,198.55,02365837416,
2263,"Oct 27, 2013",176.60,196.44,176.60,196.44,02339831217,
2264,"Oct 26, 2013",187.45,188.41,175.75,177.32,02111296044,
2265,"Oct 25, 2013",197.69,198.87,168.50,186.69,02222012384,
2266,"Oct 24, 2013",214.30,217.42,168.52,198.23,02358198593,
2267,"Oct 23, 2013",193.36,213.62,192.38,213.62,02540139399,
2268,"Oct 22, 2013",182.65,196.27,182.65,193.76,02302910260,
2269,"Oct 21, 2013",174.80,184.82,174.80,182.21,02164518143,
2270,"Oct 20, 2013",171.66,174.91,168.95,174.61,02073319140,
2271,"Oct 19, 2013",155.91,177.48,155.70,172.42,02046457291,
2272,"Oct 18, 2013",146.37,155.96,145.57,155.96,01850219763,
2273,"Oct 17, 2013",142.41,147.42,142.41,146.25,01734327563,
2274,"Oct 16, 2013",145.65,152.23,142.43,142.55,01689851848,
2275,"Oct 15, 2013",140.77,145.39,139.13,145.24,01720981439,
2276,"Oct 14, 2013",139.27,144.12,138.90,140.52,01664129178,
2277,"Oct 13, 2013",135.19,138.66,134.55,138.13,01634968839,
2278,"Oct 12, 2013",130.90,135.66,130.56,135.19,01599426131,
2279,"Oct 11, 2013",130.75,131.81,129.64,130.90,01547971040,
2280,"Oct 10, 2013",130.67,131.50,129.26,130.59,01543701125,
2281,"Oct 09, 2013",125.85,131.75,125.58,130.69,01544249376,
2282,"Oct 08, 2013",126.74,127.47,124.71,126.00,01488277350,
2283,"Oct 07, 2013",129.43,130.27,126.36,126.94,01498859918,
2284,"Oct 06, 2013",128.36,129.66,126.15,129.00,01522686975,
2285,"Oct 05, 2013",128.63,130.44,128.03,128.55,01516777519,
2286,"Oct 04, 2013",123.41,130.09,123.41,129.01,01521498787,
2287,"Oct 03, 2013",114.45,123.63,111.82,123.63,01457492615,
2288,"Oct 02, 2013",132.05,133.59,102.25,114.13,01344930746,
2289,"Oct 01, 2013",132.68,134.63,131.55,132.18,01557001092,
2290,"Sep 30, 2013",137.15,138.35,130.27,133.00,01566038425,
2291,"Sep 29, 2013",134.90,140.61,134.71,137.34,01616584505,
2292,"Sep 28, 2013",133.77,135.63,132.56,134.78,01585878762,
2293,"Sep 27, 2013",128.94,134.74,128.49,133.78,01573520360,
2294,"Sep 26, 2013",128.21,134.93,127.32,128.38,01509434269,
2295,"Sep 25, 2013",127.38,129.69,127.33,128.22,01507033770,
2296,"Sep 24, 2013",126.05,127.46,125.39,127.25,01494974356,
2297,"Sep 23, 2013",128.98,132.73,125.66,125.95,01479037148,
2298,"Sep 22, 2013",127.87,133.94,126.59,129.12,01515584736,
2299,"Sep 21, 2013",126.95,128.61,126.24,127.43,01495101147,
2300,"Sep 20, 2013",129.70,135.62,126.68,127.04,01489921944,
2301,"Sep 19, 2013",131.37,131.77,128.45,129.65,01519883709,
2302,"Sep 18, 2013",131.71,133.20,130.54,131.47,01540598328,
2303,"Sep 17, 2013",131.59,132.76,124.89,131.66,01542278406,
2304,"Sep 16, 2013",130.86,132.72,129.77,131.72,01542395098,
2305,"Sep 15, 2013",129.40,131.44,128.26,130.37,01526085146,
2306,"Sep 14, 2013",135.01,135.85,128.87,129.22,01512038756,
2307,"Sep 13, 2013",132.83,137.58,132.27,134.98,01578699084,
2308,"Sep 12, 2013",135.55,136.08,131.81,133.13,01556386219,
2309,"Sep 11, 2013",125.89,137.83,123.27,135.25,01580450350,
2310,"Sep 10, 2013",127.27,129.74,125.90,125.91,01470679164,
2311,"Sep 09, 2013",121.86,129.06,119.75,127.11,01484085516,
2312,"Sep 08, 2013",124.13,124.72,120.49,121.66,01419836072,
2313,"Sep 07, 2013",118.89,125.94,118.46,124.15,01448411494,
2314,"Sep 06, 2013",126.49,127.34,119.15,119.15,01389646450,
2315,"Sep 05, 2013",126.76,131.44,121.83,126.43,01473965191,
2316,"Sep 04, 2013",136.53,144.50,123.61,126.74,01477012118,
2317,"Sep 03, 2013",135.61,138.34,133.00,136.77,01593346565,
2318,"Sep 02, 2013",138.63,146.50,134.89,135.85,01581969854,
2319,"Sep 01, 2013",135.14,145.81,134.81,138.34,01610215347,
2320,"Aug 31, 2013",133.09,140.89,132.72,135.35,01574672051,
2321,"Aug 30, 2013",122.35,135.75,120.99,133.49,01552288465,
2322,"Aug 29, 2013",122.62,123.70,122.21,122.39,01422584866,
2323,"Aug 28, 2013",126.48,127.32,122.62,122.62,01424675798,
2324,"Aug 27, 2013",120.07,127.24,120.07,126.50,01469193138,
2325,"Aug 26, 2013",122.11,122.75,119.93,120.06,01393847159,
2326,"Aug 25, 2013",119.60,122.99,119.17,122.11,01417198897,
2327,"Aug 24, 2013",118.51,121.39,118.02,120.04,01392768092,
2328,"Aug 23, 2013",122.00,122.00,118.44,118.50,01374309422,
2329,"Aug 22, 2013",123.30,123.50,120.60,121.15,01404437433,
2330,"Aug 21, 2013",121.21,124.91,119.68,123.30,01428698678,
2331,"Aug 20, 2013",119.00,123.01,117.51,121.21,01403829641,
2332,"Aug 19, 2013",113.38,123.06,111.77,119.00,01377725475,
2333,"Aug 18, 2013",112.75,114.69,112.00,113.50,01313544013,
2334,"Aug 17, 2013",108.99,113.75,108.22,113.50,01312996375,
2335,"Aug 16, 2013",110.00,112.30,108.52,108.99,01260352119,
2336,"Aug 15, 2013",112.56,113.25,109.00,109.99,01271404657,
2337,"Aug 14, 2013",109.56,115.00,108.00,112.56,01300656724,
2338,"Aug 13, 2013",106.99,109.35,104.65,109.00,01259042650,
2339,"Aug 12, 2013",105.00,108.00,103.50,106.64,01231248581,
2340,"Aug 11, 2013",103.00,105.19,102.75,105.00,01211789250,
2341,"Aug 10, 2013",102.80,103.90,102.41,103.00,01188153925,
2342,"Aug 09, 2013",103.07,105.75,101.93,102.80,01185307130,
2343,"Aug 08, 2013",106.75,106.75,101.26,103.00,01187105900,
2344,"Aug 07, 2013",106.75,106.75,106.75,106.75,01229098150,
2345,"Aug 06, 2013",106.72,107.38,105.56,106.75,01229098150,
2346,"Aug 05, 2013",105.12,107.77,105.00,106.22,01222677176,
2347,"Aug 04, 2013",104.95,105.95,103.52,105.14,01209797378,
2348,"Aug 03, 2013",104.50,105.78,102.00,104.00,01196226508,
2349,"Aug 02, 2013",104.86,108.00,101.21,104.50,01201487185,
2350,"Aug 01, 2013",106.21,108.00,103.01,104.00,01195225200,
2351,"Jul 31, 2013",107.95,111.34,103.88,106.09,01218777834,
2352,"Jul 30, 2013",101.49,107.99,100.47,107.99,01240092366,
2353,"Jul 29, 2013",98.60,102.50,98.46,101.20,01161619140,
2354,"Jul 28, 2013",94.40,100.58,94.00,99.76,01144602838,
2355,"Jul 27, 2013",96.02,97.00,93.00,94.12,01079491697,
2356,"Jul 26, 2013",96.95,97.47,96.00,96.02,01100902800,
2357,"Jul 25, 2013",94.50,97.33,93.87,96.90,01110587858,
2358,"Jul 24, 2013",95.56,95.99,93.00,94.51,01082848325,
2359,"Jul 23, 2013",91.60,96.82,91.60,95.56,01094484058,
2360,"Jul 22, 2013",92.00,92.00,90.08,91.61,01048939081,
2361,"Jul 21, 2013",89.82,91.95,88.00,90.76,01038798980,
2362,"Jul 20, 2013",92.00,93.10,89.27,89.39,01022707665,
2363,"Jul 19, 2013",90.07,95.20,87.80,92.17,01054083771,
2364,"Jul 18, 2013",98.50,98.80,86.20,90.58,01035512825,
2365,"Jul 17, 2013",96.71,99.97,96.18,98.50,01125658000,
2366,"Jul 16, 2013",98.89,99.86,96.14,97.45,01113217032,
2367,"Jul 15, 2013",93.61,101.90,93.11,98.40,01123658944,
2368,"Jul 14, 2013",98.70,98.70,92.86,94.69,01080917760,
2369,"Jul 13, 2013",93.99,98.25,88.06,98.13,01119796120,
2370,"Jul 12, 2013",88.98,104.00,88.17,93.59,01067634684,
2371,"Jul 11, 2013",88.00,90.28,85.08,88.98,01014650063,
2372,"Jul 10, 2013",76.72,87.00,76.20,86.76,098,8957719
2373,"Jul 09, 2013",76.00,78.30,72.52,76.69,087,3841849
2374,"Jul 08, 2013",76.50,80.00,72.60,76.52,087,1457940
2375,"Jul 07, 2013",68.75,74.56,66.62,74.56,084,8838979
2376,"Jul 06, 2013",68.50,75.00,66.82,70.28,079,9741619
2377,"Jul 05, 2013",79.99,80.00,65.53,68.43,077,8411179
2378,"Jul 04, 2013",78.89,83.11,72.00,80.53,091,5618609
2379,"Jul 03, 2013",90.40,90.98,76.98,77.53,088,1233116
2380,"Jul 02, 2013",88.05,92.30,87.51,90.13,01024082228,
2381,"Jul 01, 2013",97.51,97.66,86.30,88.05,01000065296,
2382,"Jun 30, 2013",95.00,98.12,94.22,96.61,01096957771,
2383,"Jun 29, 2013",94.66,99.99,93.00,94.99,01078198524,
2384,"Jun 28, 2013",101.74,101.74,92.33,94.65,01073887457,
2385,"Jun 27, 2013",104.00,104.00,101.10,101.44,01150468023,
2386,"Jun 26, 2013",103.33,105.49,102.79,104.00,01179105200,
2387,"Jun 25, 2013",102.09,106.47,101.01,103.95,01178086140,
2388,"Jun 24, 2013",107.90,108.33,100.98,102.74,01163935726,
2389,"Jun 23, 2013",108.20,108.80,106.23,107.60,01218626490,
2390,"Jun 22, 2013",109.50,109.96,107.51,108.30,01226110328,
2391,"Jun 21, 2013",111.29,114.99,107.68,109.50,01239214238,
2392,"Jun 20, 2013",108.25,114.30,107.50,110.15,01246104920,
2393,"Jun 19, 2013",107.05,110.22,105.75,108.25,01224193838,
2394,"Jun 18, 2013",101.95,111.11,101.03,107.40,01214216070,
2395,"Jun 17, 2013",99.90,102.21,99.00,101.70,01149418485,
2396,"Jun 16, 2013",99.80,101.60,98.95,99.51,01124306272,
2397,"Jun 15, 2013",100.00,103.70,98.00,99.99,01129245604,
2398,"Jun 14, 2013",103.95,104.70,98.00,99.98,01128709292,
2399,"Jun 13, 2013",108.78,110.30,100.53,104.00,01173637400,
2400,"Jun 12, 2013",109.00,111.79,106.73,108.15,01219969853,
2401,"Jun 11, 2013",106.35,109.60,104.00,108.90,01227874725,
2402,"Jun 10, 2013",100.44,110.10,95.00,106.35,01198638945,
2403,"Jun 09, 2013",107.89,108.99,88.50,100.00,01126642500,
2404,"Jun 08, 2013",111.00,111.42,107.30,108.30,01219717920,
2405,"Jun 07, 2013",118.97,119.00,106.42,111.50,01255258638,
2406,"Jun 06, 2013",121.90,123.10,117.25,118.00,01327960200,
2407,"Jun 05, 2013",121.40,123.47,119.90,121.65,01368486469,
2408,"Jun 04, 2013",120.74,123.84,119.10,121.42,01365337545,
2409,"Jun 03, 2013",122.50,122.50,116.00,122.22,01373708058,
2410,"Jun 02, 2013",129.30,129.40,115.05,122.29,01373837500,
2411,"Jun 01, 2013",128.82,129.78,127.20,129.30,01451916165,
2412,"May 31, 2013",128.80,129.90,126.40,129.00,01447870200,
2413,"May 30, 2013",132.25,132.25,127.00,128.80,01445053941,
2414,"May 29, 2013",129.00,132.59,127.66,132.30,01483734578,
2415,"May 28, 2013",129.77,130.58,125.60,129.00,01446189975,
2416,"May 27, 2013",133.50,135.46,124.70,129.74,01454029510,
2417,"May 26, 2013",131.99,136.00,130.62,133.48,01495293015,
2418,"May 25, 2013",133.10,133.22,128.90,131.98,01477958233,
2419,"May 24, 2013",126.30,133.85,125.72,133.20,01491070770,
2420,"May 23, 2013",123.80,126.93,123.10,126.70,01417769833,
2421,"May 22, 2013",122.89,124.00,122.00,123.89,01385778993,
2422,"May 21, 2013",122.02,123.00,121.21,122.88,01374013440,
2423,"May 20, 2013",122.50,123.62,120.12,122.00,01363709900,
2424,"May 19, 2013",123.21,124.50,119.57,121.99,01363204703,
2425,"May 18, 2013",123.50,125.25,122.30,123.50,01379574546,
2426,"May 17, 2013",118.21,125.30,116.57,123.01,01373723882,
2427,"May 16, 2013",114.22,118.76,112.20,118.76,01325726787,
2428,"May 15, 2013",111.40,115.81,103.50,114.22,01274623813,
2429,"May 14, 2013",117.98,119.80,110.25,111.50,01243874488,
2430,"May 13, 2013",114.82,118.70,114.50,117.98,01315710011,
2431,"May 12, 2013",115.64,117.45,113.43,115.00,01281982625,
2432,"May 11, 2013",117.70,118.68,113.01,115.24,01284207489,
2433,"May 10, 2013",112.80,122.00,111.55,117.20,01305479080,
2434,"May 09, 2013",113.20,113.46,109.26,112.67,01254535382,
2435,"May 08, 2013",109.60,115.78,109.60,113.57,01264049202,
2436,"May 07, 2013",112.25,113.44,97.70,111.50,01240593600,
2437,"May 06, 2013",115.98,124.66,106.64,112.30,01249023060,
2438,"May 05, 2013",112.90,118.80,107.14,115.91,01288693176,
2439,"May 04, 2013",98.10,115.00,92.50,112.50,01250316563,
2440,"May 03, 2013",106.25,108.13,79.10,97.75,01085995169,
2441,"May 02, 2013",116.38,125.60,92.28,105.21,01168517495,
2442,"May 01, 2013",139.00,139.89,107.72,116.99,01298954594,
2443,"Apr 30, 2013",144.00,146.93,134.05,139.00,01542813125,
2444,"Apr 29, 2013",134.44,147.49,134.00,144.54,01603768865,
2445,"Apr 28, 2013",135.30,135.98,132.10,134.21,01488566728,
